x_val,y_val,pitch,yaw,val,time33,7,0,0,0.0329438,0.000000,1493597575
193,81,0,-0.3,1.46607,0.000000,1493597590
190,82,0,-0.3,1.44622,0.000000,1493597590
186,83,0,-0.3,1.41688,0.000000,1493597590
183,85,0,-0.3,1.41018,0.000000,1493597590
179,86,0,-0.3,1.38278,0.000000,1493597590
175,87,0,-0.3,1.35638,0.000000,1493597590
172,88,0,-0.3,1.3403,0.000000,1493597590
172,88,0,-0.3,1.3403,0.000000,1493597590
167,89,0,-0.3,1.30661,0.000000,1493597590
163,90,0,-0.3,1.28323,0.000000,1493597591
159,90,0,-0.3,1.24829,0.000000,1493597591
159,90,0,-0.3,1.24829,0.000000,1493597591
155,90,0,-0.3,1.21422,0.000000,1493597591
151,90,0,-0.3,1.18102,0.000000,1493597591
147,89,0,-0.3,1.13625,0.000000,1493597591
144,89,0,-0.3,1.11257,0.000000,1493597591
140,89,0,-0.3,1.08175,0.000000,1493597591
137,88,0,-0.3,1.04692,0.000000,1493597591
137,88,0,-0.3,1.04692,0.000000,1493597591
133,87,0,-0.3,1.00547,0.000000,1493597591
130,86,0,0,0.972053,0.000000,1493597591
130,86,0,0,0.972053,0.000000,1493597591
126,85,0,0,0.9324,0.000000,1493597591
123,84,0,0,0.9004,0.000000,1493597591
119,84,0,0,0.874142,0.000000,1493597591
115,84,0,0,0.848751,0.000000,1493597591
112,84,0,0,0.830278,0.000000,1493597591
108,84,0,0,0.806406,0.000000,1493597591
108,84,0,0,0.806406,0.000000,1493597591
105,83,0,0,0.777475,0.000000,1493597591
101,83,0,0,0.755123,0.000000,1493597591
98,83,0,0,0.738928,0.000000,1493597591
98,83,0,0,0.738928,0.000000,1493597591
95,84,0,0,0.734819,0.000000,1493597591
92,85,0,0,0.731337,0.000000,1493597591
92,85,0,0,0.731337,0.000000,1493597591
89,86,0,0,0.728482,0.000000,1493597591
85,86,0,0,0.709602,0.000000,1493597591
81,86,0,0,0.69159,0.000000,1493597591
81,86,0,0,0.69159,0.000000,1493597591
77,86,0,0,0.674446,0.000000,1493597591
73,85,0,0,0.646294,0.000000,1493597591
70,86,0,0,0.646532,0.000000,1493597591
66,86,0,0,0.631775,0.000000,1493597591
66,86,0,0,0.631775,0.000000,1493597591
63,87,0,0,0.633291,0.000000,1493597591
59,87,0,0,0.620053,0.000000,1493597591
57,87,0,0,0.61376,0.000000,1493597592
54,87,0,0,0.604727,0.000000,1493597592
54,87,0,0,0.604727,0.000000,1493597592
52,87,0,0,0.598976,0.000000,1493597592
50,87,0,0,0.593442,0.000000,1493597592
50,87,0,0,0.593442,0.000000,1493597592
48,87,0,0,0.588125,0.000000,1493597592
44,87,0,0,0.578142,0.000000,1493597592
44,87,0,0,0.578142,0.000000,1493597592
43,87,0,0,0.575782,0.000000,1493597592
41,87,0,0,0.571225,0.000000,1493597592
40,87,0,0,0.569028,0.000000,1493597592
40,87,0,0,0.569028,0.000000,1493597592
39,88,0,0,0.579038,0.000000,1493597592
38,88,0,0,0.576949,0.000000,1493597592
37,88,0,0,0.574914,0.000000,1493597592
37,88,0,0,0.574914,0.000000,1493597592
36,88,0,0,0.572934,0.000000,1493597592
35,88,0,0,0.571008,0.000000,1493597592
35,88,0,0,0.571008,0.000000,1493597592
35,88,0,0,0.571008,0.000000,1493597592
34,88,0,0,0.569136,0.000000,1493597592
34,88,0,0,0.569136,0.000000,1493597592
33,88,0,0,0.567319,0.000000,1493597592
33,88,0,0,0.567319,0.000000,1493597592
33,88,0,0,0.567319,0.000000,1493597592
33,88,0,0,0.567319,0.000000,1493597592
33,88,0,0,0.567319,0.000000,1493597592
33,88,0,0,0.567319,0.000000,1493597592
32,88,0,0,0.565556,0.000000,1493597592
32,88,0,0,0.565556,0.000000,1493597592
32,88,0,0,0.565556,0.000000,1493597592
32,88,0,0,0.565556,0.000000,1493597592
32,88,0,0,0.565556,0.000000,1493597592
32,88,0,0,0.565556,0.000000,1493597592
32,88,0,0,0.565556,0.000000,1493597592
32,88,0,0,0.565556,0.000000,1493597593
32,88,0,0,0.565556,0.000000,1493597593
32,87,0,0,0.553403,0.000000,1493597593
32,87,0,0,0.553403,0.000000,1493597593
32,87,0,0,0.553403,0.000000,1493597593
32,86,0,0,0.541389,0.000000,1493597593
33,85,0,0,0.531277,0.000000,1493597593
33,84,0,0,0.519541,0.000000,1493597593
33,82,0,0,0.496485,0.000000,1493597593
33,82,0,0,0.496485,0.000000,1493597593
33,80,0,0,0.473985,0.000000,1493597593
33,77,0,0,0.441277,0.000000,1493597593
32,72,0,0,0.387778,0.000000,1493597593
32,67,0,0,0.339514,0.000000,1493597593
32,67,0,0,0.339514,0.000000,1493597593
32,61,0,0,0.286181,0.000000,1493597593
31,54,0,0,0.228569,0.000000,1493597593
32,46,0,0,0.174722,0.000000,1493597593
32,37,0,0,0.122847,0.000000,1493597593
31,27,0,0,0.0766938,0.000000,1493597593
31,27,0,0,0.0766938,0.000000,1493597593
31,18,0,0,0.0485688,0.000000,1493597593
32,11,0,0,0.0361806,0.000000,1493597593
32,3,0,0,0.0284028,0.000000,1493597593
31,-5,0,0,0.0278049,0.000000,1493597593
30,-12,0,0,0.0344141,0.000000,1493597593
29,-22,0,0,0.0564247,0.000000,1493597593
29,-32,0,0,0.0939247,0.000000,1493597593
29,-32,0,0,0.0939247,0.000000,1493597593
28,-43,0,0,0.14967,0.000000,1493597593
28,-54,0,0,0.223767,0.000000,1493597593
28,-54,0,0,0.223767,0.000000,1493597593
29,-65,0,0,0.316216,0.000000,1493597593
29,-74,0,0,0.403091,0.000000,1493597593
29,-83,0,0,0.501216,0.000000,1493597593
30,-90,0,0,0.586914,0.000000,1493597593
30,-96,0,0,0.664414,0.000000,1493597594
30,-96,0,0,0.664414,0.000000,1493597594
30,-99,0,0,0.705039,0.000000,1493597594
30,-103,0,0,0.76115,0.000000,1493597594
30,-107,0,0,0.819484,0.000000,1493597594
31,-114,0,0,0.928569,0.000000,1493597594
32,-118,0,0,0.994722,0.000000,1493597594
34,-125,0.3,0,1.11643,0.000000,1493597594
35,-131,0.3,0,1.22497,0.000000,1493597594
34,-132,0.3,0,1.24136,0.000000,1493597594
33,-132,0.3,0,1.23954,0.000000,1493597594
33,-132,0.3,0,1.23954,0.000000,1493597594
33,-132,0.3,0,1.23954,0.000000,1493597594
33,-133,0.3,0,1.25794,0.000000,1493597594
32,-133,0.3,0,1.25618,0.000000,1493597594
32,-133,0.3,0,1.25618,0.000000,1493597594
33,-133,0.3,0,1.25794,0.000000,1493597594
33,-133,0.3,0,1.25794,0.000000,1493597594
34,-132,0.3,0,1.24136,0.000000,1493597594
35,-131,0.3,0,1.22497,0.000000,1493597594
36,-130,0.3,0,1.20877,0.000000,1493597594
37,-128,0.3,0,1.17491,0.000000,1493597594
34,-121,0.3,0,1.04809,0.000000,1493597594
33,-111,0,0,0.885166,0.000000,1493597594
34,-106,0,0,0.811636,0.000000,1493597594
35,-104,0,0,0.784341,0.000000,1493597594
36,-102,0,0,0.757656,0.000000,1493597594
36,-100,0,0,0.729601,0.000000,1493597594
36,-98,0,0,0.702101,0.000000,1493597594
36,-95,0,0,0.661892,0.000000,1493597594
36,-92,0,0,0.622934,0.000000,1493597594
36,-92,0,0,0.622934,0.000000,1493597594
36,-88,0,0,0.572934,0.000000,1493597594
36,-85,0,0,0.536892,0.000000,1493597594
36,-82,0,0,0.502101,0.000000,1493597594
36,-82,0,0,0.502101,0.000000,1493597594
36,-78,0,0,0.457656,0.000000,1493597594
35,-74,0,0,0.413508,0.000000,1493597595
35,-74,0,0,0.413508,0.000000,1493597595
36,-71,0,0,0.385226,0.000000,1493597595
35,-67,0,0,0.344966,0.000000,1493597595
35,-63,0,0,0.308855,0.000000,1493597595
35,-60,0,0,0.28323,0.000000,1493597595
35,-56,0,0,0.251008,0.000000,1493597595
34,-54,0,0,0.233859,0.000000,1493597595
34,-54,0,0,0.233859,0.000000,1493597595
34,-54,0,0,0.233859,0.000000,1493597595
34,-54,0,0,0.233859,0.000000,1493597595
35,-54,0,0,0.23573,0.000000,1493597595
35,-54,0,0,0.23573,0.000000,1493597595
35,-54,0,0,0.23573,0.000000,1493597595
35,-54,0,0,0.23573,0.000000,1493597595
35,-54,0,0,0.23573,0.000000,1493597595
35,-54,0,0,0.23573,0.000000,1493597595
36,-54,0,0,0.237656,0.000000,1493597595
36,-54,0,0,0.237656,0.000000,1493597595
37,-53,0,0,0.232206,0.000000,1493597595
38,-52,0,0,0.226949,0.000000,1493597595
38,-52,0,0,0.226949,0.000000,1493597595
39,-50,0,0,0.214871,0.000000,1493597595
40,-48,0,0,0.203403,0.000000,1493597595
41,-45,0,0,0.186225,0.000000,1493597595
44,-41,0,0,0.169253,0.000000,1493597595
47,-35,0,0,0.144992,0.000000,1493597595
49,-30,0,0,0.127631,0.000000,1493597595
50,-25,0,0,0.11122,0.000000,1493597595
51,-18,0,0,0.0930566,0.000000,1493597595
51,-18,0,0,0.0930566,0.000000,1493597595
53,-11,0,0,0.0846018,0.000000,1493597595
54,-2,0,0,0.0793793,0.000000,1493597595
54,-2,0,0,0.0793793,0.000000,1493597595
55,7,0,0,0.0854612,0.000000,1493597595
56,16,0,0,0.102847,0.000000,1493597595
57,24,0,0,0.128135,0.000000,1493597596
57,32,0,0,0.159246,0.000000,1493597596
57,40,0,0,0.199246,0.000000,1493597596
57,40,0,0,0.199246,0.000000,1493597596
56,46,0,0,0.232014,0.000000,1493597596
56,51,0,0,0.265694,0.000000,1493597596
56,54,0,0,0.287569,0.000000,1493597596
56,57,0,0,0.310694,0.000000,1493597596
56,57,0,0,0.310694,0.000000,1493597596
57,58,0,0,0.321746,0.000000,1493597596
57,59,0,0,0.329871,0.000000,1493597596
57,59,0,0,0.329871,0.000000,1493597596
57,59,0,0,0.329871,0.000000,1493597596
57,60,0,0,0.338135,0.000000,1493597596
58,60,0,0,0.341254,0.000000,1493597596
58,60,0,0,0.341254,0.000000,1493597596
58,61,0,0,0.349657,0.000000,1493597596
59,63,0,0,0.370053,0.000000,1493597596
59,63,0,0,0.370053,0.000000,1493597596
59,64,0,0,0.378873,0.000000,1493597596
60,65,0,0,0.391059,0.000000,1493597596
60,65,0,0,0.391059,0.000000,1493597596
61,67,0,0,0.412675,0.000000,1493597596
62,69,0,0,0.4349,0.000000,1493597596
63,70,0,0,0.447944,0.000000,1493597596
64,72,0,0,0.471111,0.000000,1493597596
64,72,0,0,0.471111,0.000000,1493597596
66,73,0,0,0.488234,0.000000,1493597596
67,74,0,0,0.50205,0.000000,1493597596
69,74,0,0,0.509428,0.000000,1493597596
71,73,0,0,0.506815,0.000000,1493597596
71,73,0,0,0.506815,0.000000,1493597596
73,73,0,0,0.514628,0.000000,1493597596
74,72,0,0,0.508546,0.000000,1493597596
77,72,0,0,0.520834,0.000000,1493597596
77,72,0,0,0.520834,0.000000,1493597596
78,72,0,0,0.525039,0.000000,1493597596
80,73,0,0,0.543681,0.000000,1493597597
82,74,0,0,0.562678,0.000000,1493597597
82,74,0,0,0.562678,0.000000,1493597597
83,76,0,0,0.587987,0.000000,1493597597
85,78,0,0,0.618491,0.000000,1493597597
86,80,0,0,0.645074,0.000000,1493597597
87,82,0,0,0.672267,0.000000,1493597597
88,84,0,0,0.700069,0.000000,1493597597
88,84,0,0,0.700069,0.000000,1493597597
88,85,0,0,0.711806,0.000000,1493597597
89,87,0,0,0.740496,0.000000,1493597597
89,87,0,0,0.740496,0.000000,1493597597
89,88,0,0,0.752649,0.000000,1493597597
89,90,0,0,0.777371,0.000000,1493597597
88,93,0,0,0.810694,0.000000,1493597597
87,96,0,0,0.845322,0.000000,1493597597
88,96,0,0,0.850069,0.000000,1493597597
87,101,0,0,0.913725,0.000000,1493597597
86,105,0,0,0.966254,0.000000,1493597597
86,108,-0.3,0,1.01063,0.000000,1493597597
85,111,-0.3,0,1.05162,0.000000,1493597597
85,111,-0.3,0,1.05162,0.000000,1493597597
85,112,-0.3,0,1.0671,0.000000,1493597597
84,114,-0.3,0,1.09391,0.000000,1493597597
84,114,-0.3,0,1.09391,0.000000,1493597597
85,115,-0.3,0,1.11439,0.000000,1493597597
85,115,-0.3,0,1.11439,0.000000,1493597597
85,115,-0.3,0,1.11439,0.000000,1493597597
85,115,-0.3,0,1.11439,0.000000,1493597597
87,109,-0.3,0,1.03039,0.000000,1493597597
87,109,-0.3,0,1.03039,0.000000,1493597597
96,89,0,0,0.800069,0.000000,1493597597
96,89,0,0,0.800069,0.000000,1493597597
92,90,0,0,0.792101,0.000000,1493597597
90,91,0,0,0.794796,0.000000,1493597597
90,89,0,0,0.769796,0.000000,1493597598
90,85,0,0,0.721463,0.000000,1493597598
93,80,0,0,0.679064,0.000000,1493597598
96,74,0,0,0.630278,0.000000,1493597598
96,72,0,0,0.61,0.000000,1493597598
96,72,0,0,0.61,0.000000,1493597598
96,68,0,0,0.571111,0.000000,1493597598
97,65,0,0,0.548638,0.000000,1493597598
93,67,0,0,0.546355,0.000000,1493597598
92,65,0,0,0.523003,0.000000,1493597598
92,65,0,0,0.523003,0.000000,1493597598
91,61,0,0,0.483039,0.000000,1493597598
89,58,0,0,0.448482,0.000000,1493597598
89,57,0,0,0.440496,0.000000,1493597598
89,57,0,0,0.440496,0.000000,1493597598
88,57,0,0,0.435694,0.000000,1493597598
87,57,0,0,0.430947,0.000000,1493597598
85,56,0,0,0.413768,0.000000,1493597598
85,56,0,0,0.413768,0.000000,1493597598
83,56,0,0,0.404654,0.000000,1493597598
81,56,0,0,0.395756,0.000000,1493597598
81,56,0,0,0.395756,0.000000,1493597598
81,56,0,0,0.395756,0.000000,1493597598
81,56,0,0,0.395756,0.000000,1493597598
81,56,0,0,0.395756,0.000000,1493597598
81,56,0,0,0.395756,0.000000,1493597598
81,56,0,0,0.395756,0.000000,1493597598
81,56,0,0,0.395756,0.000000,1493597598
74,58,0,0,0.382157,0.000000,1493597598
75,55,0,0,0.362657,0.000000,1493597598
74,54,0,0,0.351046,0.000000,1493597598
74,54,0,0,0.351046,0.000000,1493597598
74,53,0,0,0.343615,0.000000,1493597598
74,52,0,0,0.336324,0.000000,1493597598
75,51,0,0,0.333213,0.000000,1493597598
75,50,0,0,0.326199,0.000000,1493597598
75,49,0,0,0.319324,0.000000,1493597598
75,49,0,0,0.319324,0.000000,1493597599
75,49,0,0,0.319324,0.000000,1493597599
75,48,0,0,0.312588,0.000000,1493597599
76,48,0,0,0.316684,0.000000,1493597599
76,47,0,0,0.310087,0.000000,1493597599
76,47,0,0,0.310087,0.000000,1493597599
76,46,0,0,0.303628,0.000000,1493597599
76,46,0,0,0.303628,0.000000,1493597599
76,46,0,0,0.303628,0.000000,1493597599
77,46,0,0,0.307779,0.000000,1493597599
77,45,0,0,0.301459,0.000000,1493597599
78,45,0,0,0.305664,0.000000,1493597599
78,45,0,0,0.305664,0.000000,1493597599
79,44,0,0,0.303742,0.000000,1493597599
80,44,0,0,0.308056,0.000000,1493597599
81,43,0,0,0.306381,0.000000,1493597599
81,43,0,0,0.306381,0.000000,1493597599
81,43,0,0,0.306381,0.000000,1493597599
82,42,0,0,0.3049,0.000000,1493597599
82,42,0,0,0.3049,0.000000,1493597599
83,41,0,0,0.303612,0.000000,1493597599
83,41,0,0,0.303612,0.000000,1493597599
84,40,0,0,0.302517,0.000000,1493597599
85,39,0,0,0.301616,0.000000,1493597599
85,39,0,0,0.301616,0.000000,1493597599
86,38,0,0,0.300907,0.000000,1493597599
87,37,0,0,0.300392,0.000000,1493597599
89,36,0,0,0.304871,0.000000,1493597599
89,36,0,0,0.304871,0.000000,1493597599
90,35,0,0,0.304796,0.000000,1493597599
91,35,0,0,0.309706,0.000000,1493597599
92,35,0,0,0.31467,0.000000,1493597599
91,38,0,0,0.324914,0.000000,1493597599
92,36,0,0,0.319601,0.000000,1493597599
91,36,0,0,0.314636,0.000000,1493597599
92,35,0,0,0.31467,0.000000,1493597599
92,35,0,0,0.31467,0.000000,1493597599
92,35,0,0,0.31467,0.000000,1493597599
92,35,0,0,0.31467,0.000000,1493597599
92,35,0,0,0.31467,0.000000,1493597599
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597600
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
92,35,0,0,0.31467,0.000000,1493597601
120,-84,0,0,0.880625,0.000000,1493597601
120,-84,0,0,0.880625,0.000000,1493597601
120,-84,0,0,0.880625,0.000000,1493597601
120,-84,0,0,0.880625,0.000000,1493597601
120,-84,0,0,0.880625,0.000000,1493597601
120,-84,0,0,0.880625,0.000000,1493597601
119,-84,0,0,0.874142,0.000000,1493597601
119,-84,0,0,0.874142,0.000000,1493597601
120,-84,0,0,0.880625,0.000000,1493597601
119,-84,0,0,0.874142,0.000000,1493597601
119,-84,0,0,0.874142,0.000000,1493597601
119,-84,0,0,0.874142,0.000000,1493597601
119,-84,0,0,0.874142,0.000000,1493597601
119,-84,0,0,0.874142,0.000000,1493597601
118,-84,0,0,0.867713,0.000000,1493597601
119,-84,0,0,0.874142,0.000000,1493597601
119,-84,0,0,0.874142,0.000000,1493597601
119,-84,0,0,0.874142,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
118,-84,0,0,0.867713,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
119,-84,0,0,0.874142,0.000000,1493597602
120,-84,0,0,0.880625,0.000000,1493597602
120,-84,0,0,0.880625,0.000000,1493597602
120,-84,0,0,0.880625,0.000000,1493597602
120,-84,0,0,0.880625,0.000000,1493597602
120,-84,0,0,0.880625,0.000000,1493597602
121,-84,0,0,0.887163,0.000000,1493597602
121,-84,0,0,0.887163,0.000000,1493597602
121,-84,0,0,0.887163,0.000000,1493597602
122,-84,0,0,0.893754,0.000000,1493597602
122,-84,0,0,0.893754,0.000000,1493597602
122,-84,0,0,0.893754,0.000000,1493597602
122,-84,0,0,0.893754,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
122,-83,0,0,0.882157,0.000000,1493597603
121,-84,0,0,0.887163,0.000000,1493597603
121,-84,0,0,0.887163,0.000000,1493597603
121,-84,0,0,0.887163,0.000000,1493597603
121,-84,0,0,0.887163,0.000000,1493597603
121,-84,0,0,0.887163,0.000000,1493597603
120,-84,0,0,0.880625,0.000000,1493597603
120,-84,0,0,0.880625,0.000000,1493597603
120,-84,0,0,0.880625,0.000000,1493597603
120,-84,0,0,0.880625,0.000000,1493597603
120,-84,0,0,0.880625,0.000000,1493597603
120,-84,0,0,0.880625,0.000000,1493597603
120,-84,0,0,0.880625,0.000000,1493597603
120,-84,0,0,0.880625,0.000000,1493597603
120,-84,0,0,0.880625,0.000000,1493597603
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
120,-84,0,0,0.880625,0.000000,1493597604
121,-84,0,0,0.887163,0.000000,1493597604
121,-84,0,0,0.887163,0.000000,1493597604
121,-84,0,0,0.887163,0.000000,1493597604
121,-84,0,0,0.887163,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597604
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
122,-84,0,0,0.893754,0.000000,1493597605
