x_val,y_val,pitch,yaw,val,time-14,-80,0,0,0.449761,0.000000,1493599323
-14,-80,0,0,0.449761,0.000000,1493599324
-14,-80,0,0,0.449761,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-14,-80,0,0,0.449761,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-14,-80,0,0,0.449761,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-15,-79,0,0,0.439506,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-15,-79,0,0,0.439506,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-15,-79,0,0,0.439506,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-15,-80,0,0,0.450548,0.000000,1493599324
-15,-79,0,0,0.439506,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-80,0,0,0.449761,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-15,-79,0,0,0.439506,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-15,-79,0,0,0.439506,0.000000,1493599324
-14,-79,0,0,0.43872,0.000000,1493599324
-15,-79,0,0,0.439506,0.000000,1493599324
-15,-79,0,0,0.439506,0.000000,1493599325
-15,-79,0,0,0.439506,0.000000,1493599325
-15,-79,0,0,0.439506,0.000000,1493599325
-15,-79,0,0,0.439506,0.000000,1493599325
-15,-79,0,0,0.439506,0.000000,1493599325
-15,-79,0,0,0.439506,0.000000,1493599325
-15,-79,0,0,0.439506,0.000000,1493599325
-15,-80,0,0,0.450548,0.000000,1493599325
-15,-79,0,0,0.439506,0.000000,1493599325
-15,-80,0,0,0.450548,0.000000,1493599325
-15,-80,0,0,0.450548,0.000000,1493599325
-15,-80,0,0,0.450548,0.000000,1493599325
-15,-80,0,0,0.450548,0.000000,1493599325
-15,-80,0,0,0.450548,0.000000,1493599325
-15,-80,0,0,0.450548,0.000000,1493599325
-15,-80,0,0,0.450548,0.000000,1493599325
-15,-80,0,0,0.450548,0.000000,1493599325
-15,-80,0,0,0.450548,0.000000,1493599325
-16,-80,0,0,0.451389,0.000000,1493599325
-14,-80,0,0,0.449761,0.000000,1493599325
-11,-80,0,0,0.447727,0.000000,1493599325
2,-80,0,0,0.444553,0.000000,1493599325
28,-83,0,0,0.49967,0.000000,1493599325
28,-83,0,0,0.49967,0.000000,1493599325
76,-83,0,0,0.635087,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
108,-123,0.3,0,1.36703,0.000000,1493599325
221,-140,0,-0.3,2.68601,0.000000,1493599325
221,-141,0,-0.3,2.70552,0.000000,1493599325
162,-111,0,-0.3,1.56754,0.000000,1493599325
124,-75,0,0,0.807726,0.000000,1493599326
124,-75,0,0,0.807726,0.000000,1493599326
124,-75,0,0,0.807726,0.000000,1493599326
124,-75,0,0,0.807726,0.000000,1493599326
124,-75,0,0,0.807726,0.000000,1493599326
124,-75,0,0,0.807726,0.000000,1493599326
124,-75,0,0,0.807726,0.000000,1493599326
124,-75,0,0,0.807726,0.000000,1493599326
14,-69,0,0,0.335942,0.000000,1493599326
32,-63,0,0,0.303403,0.000000,1493599326
32,-63,0,0,0.303403,0.000000,1493599326
44,-56,0,0,0.270295,0.000000,1493599326
47,-51,0,0,0.240548,0.000000,1493599326
47,-51,0,0,0.240548,0.000000,1493599326
45,-49,0,0,0.221668,0.000000,1493599326
38,-48,0,0,0.199171,0.000000,1493599326
33,-46,0,0,0.176485,0.000000,1493599326
30,-42,0,0,0.146914,0.000000,1493599326
30,-42,0,0,0.146914,0.000000,1493599326
28,-39,0,0,0.126892,0.000000,1493599326
27,-39,0,0,0.1254,0.000000,1493599326
27,-39,0,0,0.1254,0.000000,1493599326
27,-39,0,0,0.1254,0.000000,1493599326
27,-39,0,0,0.1254,0.000000,1493599326
26,-41,0,0,0.135074,0.000000,1493599326
26,-41,0,0,0.135074,0.000000,1493599326
23,-42,0,0,0.13685,0.000000,1493599326
20,-43,0,0,0.139253,0.000000,1493599326
20,-41,0,0,0.127587,0.000000,1493599326
20,-41,0,0,0.127587,0.000000,1493599326
18,-40,0,0,0.1199,0.000000,1493599326
19,-40,0,0,0.120904,0.000000,1493599326
20,-40,0,0,0.121962,0.000000,1493599326
21,-40,0,0,0.123074,0.000000,1493599326
22,-41,0,0,0.129865,0.000000,1493599326
21,-41,0,0,0.128699,0.000000,1493599326
21,-41,0,0,0.128699,0.000000,1493599326
21,-41,0,0,0.128699,0.000000,1493599327
21,-41,0,0,0.128699,0.000000,1493599327
21,-41,0,0,0.128699,0.000000,1493599327
21,-41,0,0,0.128699,0.000000,1493599327
21,-41,0,0,0.128699,0.000000,1493599327
21,-42,0,0,0.134463,0.000000,1493599327
21,-41,0,0,0.128699,0.000000,1493599327
22,-40,0,0,0.12424,0.000000,1493599327
24,-39,0,0,0.12125,0.000000,1493599327
25,-38,0,0,0.117232,0.000000,1493599327
26,-38,0,0,0.118615,0.000000,1493599327
26,-38,0,0,0.118615,0.000000,1493599327
26,-38,0,0,0.118615,0.000000,1493599327
26,-38,0,0,0.118615,0.000000,1493599327
28,-36,0,0,0.111267,0.000000,1493599327
29,-35,0,0,0.107883,0.000000,1493599327
30,-34,0,0,0.104692,0.000000,1493599327
30,-34,0,0,0.104692,0.000000,1493599327
30,-33,0,0,0.100039,0.000000,1493599327
31,-32,0,0,0.0971799,0.000000,1493599327
32,-31,0,0,0.0945139,0.000000,1493599327
32,-30,0,0,0.0902778,0.000000,1493599327
32,-29,0,0,0.0861806,0.000000,1493599327
33,-28,0,0,0.0839855,0.000000,1493599327
34,-27,0,0,0.0819835,0.000000,1493599327
34,-27,0,0,0.0819835,0.000000,1493599327
35,-26,0,0,0.0801747,0.000000,1493599327
37,-24,0,0,0.0771365,0.000000,1493599327
39,-21,0,0,0.0718848,0.000000,1493599327
41,-16,0,0,0.0633778,0.000000,1493599327
42,-12,0,0,0.0578516,0.000000,1493599327
42,-12,0,0,0.0578516,0.000000,1493599327
43,-7,0,0,0.0535601,0.000000,1493599327
44,-2,0,0,0.0527951,0.000000,1493599327
45,2,0,0,0.0552094,0.000000,1493599327
46,6,0,0,0.0599002,0.000000,1493599327
47,9,0,0,0.065548,0.000000,1493599328
47,9,0,0,0.065548,0.000000,1493599328
48,13,0,0,0.0742361,0.000000,1493599328
48,18,0,0,0.085,0.000000,1493599328
49,21,0,0,0.0957563,0.000000,1493599328
49,25,0,0,0.108534,0.000000,1493599328
49,28,0,0,0.119576,0.000000,1493599328
50,28,0,0,0.122261,0.000000,1493599328
50,30,0,0,0.130317,0.000000,1493599328
50,32,0,0,0.138928,0.000000,1493599328
50,34,0,0,0.148095,0.000000,1493599328
50,34,0,0,0.148095,0.000000,1493599328
49,36,0,0,0.155131,0.000000,1493599328
49,37,0,0,0.160201,0.000000,1493599328
49,38,0,0,0.165409,0.000000,1493599328
49,40,0,0,0.176242,0.000000,1493599328
50,41,0,0,0.184553,0.000000,1493599328
50,41,0,0,0.184553,0.000000,1493599328
50,42,0,0,0.190317,0.000000,1493599328
50,43,0,0,0.19622,0.000000,1493599328
50,44,0,0,0.202261,0.000000,1493599328
50,46,0,0,0.214761,0.000000,1493599328
51,48,0,0,0.230557,0.000000,1493599328
52,49,0,0,0.240087,0.000000,1493599328
52,51,0,0,0.253976,0.000000,1493599328
52,51,0,0,0.253976,0.000000,1493599328
53,52,0,0,0.263977,0.000000,1493599328
54,53,0,0,0.274171,0.000000,1493599328
55,55,0,0,0.292128,0.000000,1493599328
55,55,0,0,0.292128,0.000000,1493599328
56,56,0,0,0.302847,0.000000,1493599328
57,57,0,0,0.31376,0.000000,1493599328
58,58,0,0,0.324865,0.000000,1493599328
58,58,0,0,0.324865,0.000000,1493599328
59,59,0,0,0.336164,0.000000,1493599328
60,60,0,0,0.347656,0.000000,1493599328
60,60,0,0,0.347656,0.000000,1493599328
61,60,0,0,0.350939,1000.000000,1493599329
62,60,0,0,0.354275,0.000000,1493599329
64,61,0,0,0.369514,0.000000,1493599329
65,61,0,0,0.373013,0.000000,1493599329
67,62,0,0,0.388716,0.000000,1493599329
68,62,0,0,0.392378,0.000000,1493599329
70,62,0,0,0.399865,0.000000,1493599329
70,62,0,0,0.399865,0.000000,1493599329
71,63,0,0,0.412371,0.000000,1493599329
73,63,0,0,0.420183,0.000000,1493599329
73,63,0,0,0.420183,0.000000,1493599329
74,63,0,0,0.424171,0.000000,1493599329
75,63,0,0,0.428213,0.000000,1493599329
76,64,0,0,0.441128,0.000000,1493599329
76,64,0,0,0.441128,0.000000,1493599329
78,64,0,0,0.449484,0.000000,1493599329
79,64,0,0,0.453742,0.000000,1493599329
80,64,0,0,0.458056,0.000000,1493599329
82,64,0,0,0.466845,0.000000,1493599329
82,65,0,0,0.475803,0.000000,1493599329
82,64,0,0,0.466845,0.000000,1493599329
84,65,0,0,0.484809,0.000000,1493599329
84,65,0,0,0.484809,0.000000,1493599329
85,64,0,0,0.480435,0.000000,1493599329
84,65,0,0,0.484809,0.000000,1493599329
85,65,0,0,0.489393,0.000000,1493599329
83,66,0,0,0.489376,0.000000,1493599329
84,65,0,0,0.484809,0.000000,1493599329
83,66,0,0,0.489376,0.000000,1493599329
81,66,0,0,0.480479,0.000000,1493599329
80,66,0,0,0.476111,0.000000,1493599329
78,66,0,0,0.467539,0.000000,1493599329
77,66,0,0,0.463334,0.000000,1493599329
74,66,0,0,0.451046,0.000000,1493599329
72,66,0,0,0.443125,0.000000,1493599329
71,66,0,0,0.439246,0.000000,1493599329
70,66,0,0,0.435421,0.000000,1493599329
69,66,0,0,0.43165,0.000000,1493599330
67,66,0,0,0.424272,0.000000,1493599330
67,65,0,0,0.415175,0.000000,1493599330
65,66,0,0,0.41711,0.000000,1493599330
66,65,0,0,0.411567,0.000000,1493599330
65,65,0,0,0.408013,0.000000,1493599330
65,65,0,0,0.408013,0.000000,1493599330
66,65,0,0,0.411567,0.000000,1493599330
66,64,0,0,0.402609,0.000000,1493599330
66,64,0,0,0.402609,0.000000,1493599330
68,64,0,0,0.409878,0.000000,1493599330
68,64,0,0,0.409878,0.000000,1493599330
69,64,0,0,0.413595,0.000000,1493599330
70,64,0,0,0.417365,0.000000,1493599330
70,64,0,0,0.417365,0.000000,1493599330
70,64,0,0,0.417365,0.000000,1493599330
69,64,0,0,0.413595,0.000000,1493599330
68,65,0,0,0.418837,0.000000,1493599330
66,66,0,0,0.420664,0.000000,1493599330
65,66,0,0,0.41711,0.000000,1493599330
64,65,0,0,0.404514,0.000000,1493599330
63,65,0,0,0.401069,0.000000,1493599330
61,65,0,0,0.394341,0.000000,1493599330
59,65,0,0,0.387831,0.000000,1493599330
55,66,0,0,0.384558,0.000000,1493599330
54,65,0,0,0.372504,0.000000,1493599330
51,65,0,0,0.363959,0.000000,1493599330
51,65,0,0,0.363959,0.000000,1493599330
48,64,0,0,0.346944,0.000000,1493599330
45,64,0,0,0.339376,0.000000,1493599330
42,64,0,0,0.332296,0.000000,1493599330
40,63,0,0,0.319028,0.000000,1493599330
37,64,0,0,0.321581,0.000000,1493599330
37,64,0,0,0.321581,0.000000,1493599330
34,64,0,0,0.315803,0.000000,1493599330
32,64,0,0,0.312222,0.000000,1493599331
29,64,0,0,0.307258,0.000000,1493599331
26,64,0,0,0.302782,0.000000,1493599331
26,64,0,0,0.302782,0.000000,1493599331
23,64,0,0,0.298794,0.000000,1493599331
19,64,0,0,0.294237,0.000000,1493599331
16,65,0,0,0.300347,0.000000,1493599331
12,66,0,0,0.306406,0.000000,1493599331
8,64,0,0,0.286181,0.000000,1493599331
8,64,0,0,0.286181,0.000000,1493599331
4,63,0,0,0.276059,0.000000,1493599331
0,62,0,0,0.266944,0.000000,1493599331
-4,62,0,0,0.267378,0.000000,1493599331
-9,62,0,0,0.269142,0.000000,1493599331
-14,62,0,0,0.272261,0.000000,1493599331
-18,62,0,0,0.275734,0.000000,1493599331
-18,63,0,0,0.284414,0.000000,1493599331
-23,62,0,0,0.281294,0.000000,1493599331
-28,62,0,0,0.288212,0.000000,1493599331
-32,60,0,0,0.277778,0.000000,1493599331
-32,60,0,0,0.277778,0.000000,1493599331
-37,60,0,0,0.287136,0.000000,1493599331
-42,59,0,0,0.289588,0.000000,1493599331
-47,58,0,0,0.293534,0.000000,1493599331
-47,58,0,0,0.293534,0.000000,1493599331
-52,57,0,0,0.298976,0.000000,1493599331
-57,57,0,0,0.31376,0.000000,1493599331
-62,55,0,0,0.314345,0.000000,1493599331
-67,54,0,0,0.324272,0.000000,1493599331
-73,53,0,0,0.339628,0.000000,1493599331
-72,53,0,0,0.335694,0.000000,1493599331
-78,52,0,0,0.352817,0.000000,1493599331
-84,51,0,0,0.372031,0.000000,1493599331
-84,51,0,0,0.372031,0.000000,1493599331
-89,49,0,0,0.381607,0.000000,1493599331
-95,47,0,0,0.398222,0.000000,1493599331
-100,46,0,0,0.418212,0.000000,1493599331
-100,46,0,0,0.418212,0.000000,1493599332
-105,45,0,0,0.439697,0.000000,1493599332
-110,44,0,0,0.462678,0.000000,1493599332
-115,43,0,0,0.487154,0.000000,1493599332
-115,43,0,0,0.487154,0.000000,1493599332
-120,41,0,0,0.507361,0.000000,1493599332
-125,40,0,0,0.534966,0.000000,1493599332
-129,39,0,0,0.557041,0.000000,1493599332
-130,39,0,0,0.564067,0.000000,1493599332
-133,38,0,0,0.580123,0.000000,1493599332
-138,38,0,0,0.616879,0.000000,1493599332
-142,38,0,0,0.647261,0.000000,1493599332
-142,38,0,0,0.647261,0.000000,1493599332
-147,38,0,0,0.686459,0.000000,1493599332
-152,39,0,0,0.732361,0.000000,1493599332
-157,40,0,0,0.779758,0.000000,1493599332
-157,40,0,0,0.779758,0.000000,1493599332
-162,41,0,0,0.82865,0.000000,1493599332
-167,41,0,0,0.873274,0.000000,1493599332
-173,41,0,0,0.928612,0.000000,1493599332
-179,42,0,0,0.991668,0.000000,1493599332
-184,42,0,0.3,1.0409,0.000000,1493599332
-184,41,0,0.3,1.03514,0.000000,1493599332
-190,41,0,0.3,1.09601,0.000000,1493599332
-195,40,0,0.3,1.14261,0.000000,1493599332
-201,38,0,0.3,1.19623,0.000000,1493599332
-207,36,0,0.3,1.25235,0.000000,1493599332
-212,31,0,0.3,1.28592,0.000000,1493599332
-217,27,0,0.3,1.328,0.000000,1493599332
-217,27,0,0.3,1.328,0.000000,1493599332
-222,23,0,0.3,1.37365,0.000000,1493599332
-228,20,0,0.3,1.43793,0.000000,1493599332
-235,18,0,0.3,1.52057,0.000000,1493599332
-239,14,0,0.3,1.56312,0.000000,1493599332
-243,10,0,0.3,1.60875,0.000000,1493599332
-244,10,0,0.3,1.62196,0.000000,1493599332
-247,6,0,0.3,1.65747,0.000000,1493599332
-247,2,0,0.3,1.65525,0.000000,1493599332
-247,-2,0,0.3,1.65525,0.000000,1493599333
-247,-2,0,0.3,1.65525,0.000000,1493599333
-247,-5,0,0.3,1.65671,0.000000,1493599333
-247,-8,0,0.3,1.65942,0.000000,1493599333
-247,-11,0,0.3,1.66338,0.000000,1493599333
-246,-13,0,0.3,1.65334,0.000000,1493599333
-246,-16,0,0.3,1.65938,0.000000,1493599333
-246,-16,0,0.3,1.65938,0.000000,1493599333
-246,-17,0,0.3,1.66167,0.000000,1493599333
-246,-18,0,0.3,1.6641,0.000000,1493599333
-246,-19,0,0.3,1.66667,0.000000,1493599333
-246,-19,0,0.3,1.66667,0.000000,1493599333
-246,-19,0,0.3,1.66667,0.000000,1493599333
-246,-19,0,0.3,1.66667,0.000000,1493599333
-246,-19,0,0.3,1.66667,0.000000,1493599333
-246,-19,0,0.3,1.66667,0.000000,1493599333
-246,-19,0,0.3,1.66667,0.000000,1493599333
-246,-20,0,0.3,1.66938,0.000000,1493599333
-246,-20,0,0.3,1.66938,0.000000,1493599333
-246,-20,0,0.3,1.66938,0.000000,1493599333
-246,-20,0,0.3,1.66938,0.000000,1493599333
-246,-20,0,0.3,1.66938,0.000000,1493599333
-247,-20,0,0.3,1.68275,0.000000,1493599333
-247,-20,0,0.3,1.68275,0.000000,1493599333
-247,-20,0,0.3,1.68275,0.000000,1493599333
-248,-19,0,0.3,1.69347,0.000000,1493599333
-248,-19,0,0.3,1.69347,0.000000,1493599333
-248,-20,0,0.3,1.69618,0.000000,1493599333
-248,-20,0,0.3,1.69618,0.000000,1493599333
-248,-20,0,0.3,1.69618,0.000000,1493599333
-248,-20,0,0.3,1.69618,0.000000,1493599333
-248,-20,0,0.3,1.69618,0.000000,1493599333
-249,-21,0,0.3,1.71251,0.000000,1493599333
-249,-21,0,0.3,1.71251,0.000000,1493599333
-249,-21,0,0.3,1.71251,0.000000,1493599333
-249,-21,0,0.3,1.71251,0.000000,1493599333
-249,-21,0,0.3,1.71251,0.000000,1493599333
-249,-22,0,0.3,1.7155,0.000000,1493599333
-249,-22,0,0.3,1.7155,0.000000,1493599334
-249,-22,0,0.3,1.7155,0.000000,1493599334
-249,-22,0,0.3,1.7155,0.000000,1493599334
-249,-23,0,0.3,1.71862,0.000000,1493599334
-249,-23,0,0.3,1.71862,0.000000,1493599334
-249,-22,0,0.3,1.7155,0.000000,1493599334
-248,-22,0,0.3,1.70201,0.000000,1493599334
-248,-21,0,0.3,1.69903,0.000000,1493599334
-248,-21,0,0.3,1.69903,0.000000,1493599334
-248,-21,0,0.3,1.69903,0.000000,1493599334
-248,-20,0,0.3,1.69618,0.000000,1493599334
-248,-20,0,0.3,1.69618,0.000000,1493599334
-248,-20,0,0.3,1.69618,0.000000,1493599334
-248,-19,0,0.3,1.69347,0.000000,1493599334
-248,-18,0,0.3,1.6909,0.000000,1493599334
-248,-18,0,0.3,1.6909,0.000000,1493599334
-248,-17,0,0.3,1.68847,0.000000,1493599334
-248,-16,0,0.3,1.68618,0.000000,1493599334
-248,-16,0,0.3,1.68618,0.000000,1493599334
-249,-16,0,0.3,1.69966,0.000000,1493599334
-250,-15,0,0.3,1.71105,0.000000,1493599334
-250,-15,0,0.3,1.71105,0.000000,1493599334
-250,-15,0,0.3,1.71105,0.000000,1493599334
-251,-15,0,0.3,1.72464,0.000000,1493599334
-252,-14,0,0.3,1.73627,0.000000,1493599334
-252,-13,0,0.3,1.73439,0.000000,1493599334
-252,-13,0,0.3,1.73439,0.000000,1493599334
-252,-12,0,0.3,1.73266,0.000000,1493599334
-252,-11,0,0.3,1.73106,0.000000,1493599334
-251,-9,0,0.3,1.71464,0.000000,1493599334
-252,-9,0,0.3,1.72828,0.000000,1493599334
-251,-8,0,0.3,1.71346,0.000000,1493599334
-250,-6,0,0.3,1.69792,0.000000,1493599334
-250,-4,0,0.3,1.69653,0.000000,1493599334
-250,-4,0,0.3,1.69653,0.000000,1493599334
-249,-2,0,0.3,1.68216,0.000000,1493599334
-248,1,0,0.3,1.66847,0.000000,1493599334
-248,2,0,0.3,1.66868,0.000000,1493599335
-247,2,0,0.3,1.65525,0.000000,1493599335
-247,4,0,0.3,1.65609,0.000000,1493599335
-247,6,0,0.3,1.65747,0.000000,1493599335
-245,7,0,0.3,1.63169,0.000000,1493599335
-244,8,0,0.3,1.61946,0.000000,1493599335
-244,9,0,0.3,1.62064,0.000000,1493599335
-243,9,0,0.3,1.60743,0.000000,1493599335
-242,9,0,0.3,1.59428,0.000000,1493599335
-242,10,0,0.3,1.59559,0.000000,1493599335
-241,12,0,0.3,1.58555,0.000000,1493599335
-241,12,0,0.3,1.58555,0.000000,1493599335
-240,13,0,0.3,1.57424,0.000000,1493599335
-239,14,0,0.3,1.56312,0.000000,1493599335
-237,15,0,0.3,1.53931,0.000000,1493599335
-237,15,0,0.3,1.53931,0.000000,1493599335
-236,16,0,0.3,1.52863,0.000000,1493599335
-235,17,0,0.3,1.51814,0.000000,1493599335
-234,18,0,0.3,1.50785,0.000000,1493599335
-233,19,0,0.3,1.49775,0.000000,1493599335
-232,20,0,0.3,1.48785,0.000000,1493599335
-232,20,0,0.3,1.48785,0.000000,1493599335
-231,22,0,0.3,1.48112,0.000000,1493599335
-230,24,0,0.3,1.475,0.000000,1493599335
-228,25,0,0.3,1.45356,0.000000,1493599335
