x_val,y_val,pitch,yaw,val,time-14,-80,0,0,0.449761,0.000000,1493599323
-227,26,0,0.3,1.44476,0.000000,1493599335
-225,26,0,0.3,1.42024,0.000000,1493599335
-225,26,0,0.3,1.42024,0.000000,1493599335
-224,26,0,0.3,1.40806,0.000000,1493599335
-222,28,0,0.3,1.39136,0.000000,1493599335
-220,28,0,0.3,1.36738,0.000000,1493599335
-219,27,0,0.3,1.35165,0.000000,1493599335
-219,27,0,0.3,1.35165,0.000000,1493599335
-217,27,0,0.3,1.328,0.000000,1493599335
-216,28,0,0.3,1.32007,0.000000,1493599335
-213,28,0,0.3,1.28516,0.000000,1493599335
-211,29,0,0.3,1.26611,0.000000,1493599335
-211,29,0,0.3,1.26611,0.000000,1493599335
-208,29,0,0.3,1.23201,0.000000,1493599336
-206,31,0,0.3,1.21789,0.000000,1493599336
-204,31,0,0.3,1.19564,0.000000,1493599336
-204,31,0,0.3,1.19564,0.000000,1493599336
-202,32,0,0.3,1.17799,0.000000,1493599336
-200,33,0,0.3,1.16069,0.000000,1493599336
-197,35,0,0.3,1.13783,0.000000,1493599336
-197,35,0,0.3,1.13783,0.000000,1493599336
-196,36,0,0.3,1.1321,0.000000,1493599336
-194,37,0,0.3,1.11601,0.000000,1493599336
-194,39,0,0.3,1.12657,0.000000,1493599336
-192,41,0,0.3,1.11674,0.000000,1493599336
-199,51,0,0.3,1.25487,0.000000,1493599336
-193,49,0,0.3,1.17718,0.000000,1493599336
-202,56,0,0.3,1.32466,0.000000,1493599336
-190,49,0,0.3,1.14601,0.000000,1493599336
-197,55,0,0.3,1.26283,0.000000,1493599336
-199,55,0,0.3,1.28432,0.000000,1493599336
-192,54,0,0.3,1.2025,0.000000,1493599336
-198,59,0,0.3,1.30521,0.000000,1493599336
-188,57,0,0.3,1.18439,0.000000,1493599336
-197,62,0,0.3,1.31971,0.000000,1493599336
-186,56,0,0.3,1.15625,0.000000,1493599336
-198,63,0,0.3,1.3391,0.000000,1493599336
-190,60,0,0.3,1.22928,0.000000,1493599336
-184,57,0,0.3,1.14403,0.000000,1493599336
-191,62,0,0.3,1.25655,0.000000,1493599336
-184,62,0,0.3,1.18535,0.000000,1493599336
-178,60,0,0.3,1.10948,0.000000,1493599336
-189,69,0,0.3,1.29962,0.000000,1493599336
-184,65,0,0.3,1.21181,0.000000,1493599336
-181,67,0,0.3,1.20044,0.000000,1493599336
-174,67,0,0.3,1.13303,0.000000,1493599336
-170,68,0,0.3,1.10507,0.000000,1493599336
-178,73,0,0.3,1.22955,0.000000,1493599336
-167,68,0,0.3,1.07765,0.000000,1493599336
-168,71,0,0.3,1.11569,0.000000,1493599336
-164,69,0,0.3,1.06023,0.000000,1493599336
-162,70,0,0.3,1.05219,0.000000,1493599337
-162,70,0,0.3,1.05219,0.000000,1493599337
-161,69,0,0.3,1.03378,0.000000,1493599337
-160,71,0,0.3,1.04451,0.000000,1493599337
-159,71,0,0.3,1.03586,0.000000,1493599337
-157,70,0,0.3,1.00892,0.000000,1493599337
-157,70,0,0.3,1.00892,0.000000,1493599337
-154,71,0,0,0.993407,0.000000,1493599337
-153,71,0,0,0.985079,0.000000,1493599337
-152,71,0,0,0.976806,0.000000,1493599337
-152,71,0,0,0.976806,0.000000,1493599337
-150,69,0,0,0.940977,0.000000,1493599337
-148,68,0,0,0.915295,0.000000,1493599337
-147,68,0,0,0.907293,0.000000,1493599337
-147,68,0,0,0.907293,0.000000,1493599337
-145,67,0,0,0.882076,0.000000,1493599337
-144,67,0,0,0.874236,0.000000,1493599337
-143,67,0,0,0.866451,0.000000,1493599337
-143,67,0,0,0.866451,0.000000,1493599337
-142,66,0,0,0.849483,0.000000,1493599337
-142,65,0,0,0.840386,0.000000,1493599337
-142,58,0,0,0.780595,0.000000,1493599337
-143,62,0,0,0.821659,0.000000,1493599337
-143,63,0,0,0.83034,0.000000,1493599337
-143,64,0,0,0.839159,0.000000,1493599337
-142,66,0,0,0.849483,0.000000,1493599337
-142,65,0,0,0.840386,0.000000,1493599337
-142,67,0,0,0.85872,0.000000,1493599337
-141,66,0,0,0.841807,0.000000,1493599337
-140,66,0,0,0.834184,0.000000,1493599337
-140,67,0,0,0.84342,0.000000,1493599337
-140,67,0,0,0.84342,0.000000,1493599337
-140,68,0,0,0.852795,0.000000,1493599337
-140,68,0,0,0.852795,0.000000,1493599337
-140,69,0,0,0.862309,0.000000,1493599337
-140,69,0,0,0.862309,0.000000,1493599337
-140,71,0,0,0.881753,0.000000,1493599337
-140,74,0,0,0.911962,0.000000,1493599337
-141,77,0,0,0.951043,0.000000,1493599337
-141,77,0,0,0.951043,0.000000,1493599337
-140,79,0,0,0.965087,0.000000,1493599338
-140,80,0,0,0.976128,0.000000,1493599338
-141,82,0,0.3,1.00625,0.000000,1493599338
-142,83,0,0.3,1.02539,0.000000,1493599338
-143,85,0,0.3,1.05645,0.000000,1493599338
-144,85,0,0.3,1.06424,0.000000,1493599338
-145,87,0,0.3,1.09596,0.000000,1493599338
-145,87,0,0.3,1.09596,0.000000,1493599338
-146,88,0,0.3,1.11601,0.000000,1493599338
-147,89,0,0.3,1.13625,0.000000,1493599338
-148,90,0,0.3,1.15668,0.000000,1493599338
-147,90,0,0.3,1.14868,0.000000,1493599338
-149,92,0,0.3,1.19002,0.000000,1493599338
-150,93,0,0.3,1.21098,0.000000,1493599338
-150,94,0,0.3,1.22396,0.000000,1493599338
-150,94,0,0.3,1.22396,0.000000,1493599338
-149,95,0,0.3,1.22898,0.000000,1493599338
-150,96,0,0.3,1.25035,0.000000,1493599338
-149,98,0,0.3,1.26919,0.000000,1493599338
-148,98,0,0.3,1.26113,0.000000,1493599338
-149,98,0,0.3,1.26919,0.000000,1493599338
-147,99,0,0.3,1.26681,0.000000,1493599338
-146,100,0,0.3,1.27268,0.000000,1493599338
-144,101,0,0.3,1.2709,0.000000,1493599338
-144,101,0,0.3,1.2709,0.000000,1493599338
-141,102,0,0.3,1.26181,0.000000,1493599338
-139,103,0,0.3,1.26085,0.000000,1493599338
-135,104,0,0.3,1.2455,0.000000,1493599338
-135,104,0,0.3,1.2455,0.000000,1493599338
-130,103,0,0.3,1.19518,0.000000,1493599338
-126,104,0,0.3,1.18178,0.000000,1493599338
-122,104,0,0.3,1.15487,0.000000,1493599338
-122,104,0,0.3,1.15487,0.000000,1493599338
-118,104,0,0.3,1.12882,0.000000,1493599338
-114,105,0,0.3,1.11816,0.000000,1493599338
-109,108,0,0.3,1.13229,0.000000,1493599338
-105,108,-0.3,0,1.10907,0.000000,1493599338
-101,108,-0.3,0,1.08672,0.000000,1493599338
-95,110,-0.3,0,1.0851,0.000000,1493599339
-95,110,-0.3,0,1.0851,0.000000,1493599339
-91,110,-0.3,0,1.06491,0.000000,1493599339
-87,110,-0.3,0,1.0456,0.000000,1493599339
-83,112,-0.3,0,1.05799,0.000000,1493599339
-83,112,-0.3,0,1.05799,0.000000,1493599339
-77,114,-0.3,0,1.06333,0.000000,1493599339
-71,116,-0.3,0,1.07119,0.000000,1493599339
-65,115,-0.3,0,1.03301,0.000000,1493599339
-65,116,-0.3,0,1.04905,0.000000,1493599339
-58,115,-0.3,0,1.00966,0.000000,1493599339
-54,113,0,0,0.965838,0.000000,1493599339
-54,113,0,0,0.965838,0.000000,1493599339
-50,111,0,0,0.923442,0.000000,1493599339
-45,106,0,0,0.835209,0.000000,1493599339
-40,104,0,0,0.794514,0.000000,1493599339
-33,101,0,0,0.737944,0.000000,1493599339
-33,101,0,0,0.737944,0.000000,1493599339
-25,98,0,0,0.683899,0.000000,1493599339
-19,96,0,0,0.649793,0.000000,1493599339
-19,96,0,0,0.649793,0.000000,1493599339
-14,93,0,0,0.605942,0.000000,1493599339
-7,91,0,0,0.576399,0.000000,1493599339
-2,88,0,0,0.537886,0.000000,1493599339
-2,88,0,0,0.537886,0.000000,1493599339
4,85,0,0,0.50217,0.000000,1493599339
10,82,0,0,0.469657,0.000000,1493599339
15,81,0,0,0.461729,0.000000,1493599339
21,79,0,0,0.445366,0.000000,1493599339
21,79,0,0,0.445366,0.000000,1493599339
27,78,0,0,0.442275,0.000000,1493599339
33,76,0,0,0.430652,0.000000,1493599339
38,75,0,0,0.429796,0.000000,1493599339
38,75,0,0,0.429796,0.000000,1493599339
44,71,0,0,0.402587,0.000000,1493599339
51,69,0,0,0.401182,0.000000,1493599339
59,67,0,0,0.406164,0.000000,1493599339
59,67,0,0,0.406164,0.000000,1493599339
66,67,0,0,0.4299,0.000000,1493599339
72,65,0,0,0.434028,0.000000,1493599339
78,65,0,0,0.458442,0.000000,1493599340
78,65,0,0,0.458442,0.000000,1493599340
83,65,0,0,0.480279,0.000000,1493599340
88,65,0,0,0.503472,0.000000,1493599340
92,64,0,0,0.514045,0.000000,1493599340
92,64,0,0,0.514045,0.000000,1493599340
96,64,0,0,0.534444,0.000000,1493599340
100,64,0,0,0.555712,0.000000,1493599340
100,64,0,0,0.555712,0.000000,1493599340
104,65,0,0,0.586806,0.000000,1493599340
108,65,0,0,0.609809,0.000000,1493599340
112,66,0,0,0.642778,0.000000,1493599340
116,66,0,0,0.667517,0.000000,1493599340
120,67,0,0,0.702361,0.000000,1493599340
123,65,0,0,0.703803,0.000000,1493599340
126,67,0,0,0.7424,0.000000,1493599340
127,68,0,0,0.758638,0.000000,1493599340
130,68,0,0,0.779553,0.000000,1493599340
134,70,0,0,0.827365,0.000000,1493599340
134,71,0,0,0.837157,0.000000,1493599340
139,77,0,0,0.935852,0.000000,1493599340
143,84,0,-0.3,1.04471,0.000000,1493599340
147,86,0,-0.3,1.09979,0.000000,1493599340
147,86,0,-0.3,1.09979,0.000000,1493599340
153,87,0,-0.3,1.16063,0.000000,1493599340
156,87,0,-0.3,1.18578,0.000000,1493599340
156,87,0,-0.3,1.18578,0.000000,1493599340
160,86,0,-0.3,1.20806,0.000000,1493599340
163,86,0,-0.3,1.23434,0.000000,1493599340
167,85,0,-0.3,1.25827,0.000000,1493599340
170,84,0,-0.3,1.27396,0.000000,1493599340
170,84,0,-0.3,1.27396,0.000000,1493599340
172,83,0,-0.3,1.28092,0.000000,1493599340
176,82,0,-0.3,1.30722,0.000000,1493599340
178,82,0,-0.3,1.32643,0.000000,1493599340
180,82,0,-0.3,1.34585,0.000000,1493599340
181,81,0,-0.3,1.34432,0.000000,1493599341
183,80,0,-0.3,1.35289,0.000000,1493599341
183,80,0,-0.3,1.35289,0.000000,1493599341
184,80,0,-0.3,1.36285,0.000000,1493599341
184,80,0,-0.3,1.36285,0.000000,1493599341
185,80,0,-0.3,1.37286,0.000000,1493599341
185,79,0,-0.3,1.36182,0.000000,1493599341
185,79,0,-0.3,1.36182,0.000000,1493599341
185,78,0,-0.3,1.35091,0.000000,1493599341
185,78,0,-0.3,1.35091,0.000000,1493599341
185,78,0,-0.3,1.35091,0.000000,1493599341
185,77,0,-0.3,1.34015,0.000000,1493599341
185,77,0,-0.3,1.34015,0.000000,1493599341
185,77,0,-0.3,1.34015,0.000000,1493599341
185,77,0,-0.3,1.34015,0.000000,1493599341
184,76,0,-0.3,1.31951,0.000000,1493599341
184,75,0,-0.3,1.30903,0.000000,1493599341
184,75,0,-0.3,1.30903,0.000000,1493599341
184,74,0,-0.3,1.29868,0.000000,1493599341
185,73,0,-0.3,1.29848,0.000000,1493599341
185,73,0,-0.3,1.29848,0.000000,1493599341
184,73,0,-0.3,1.28847,0.000000,1493599341
184,72,0,-0.3,1.2784,0.000000,1493599341
184,72,0,-0.3,1.2784,0.000000,1493599341
184,71,0,-0.3,1.26847,0.000000,1493599341
184,71,0,-0.3,1.26847,0.000000,1493599341
183,70,0,-0.3,1.24873,0.000000,1493599341
182,70,0,-0.3,1.23882,0.000000,1493599341
182,69,0,-0.3,1.22917,0.000000,1493599341
182,69,0,-0.3,1.22917,0.000000,1493599341
181,69,0,-0.3,1.21932,0.000000,1493599341
181,69,0,-0.3,1.21932,0.000000,1493599341
181,69,0,-0.3,1.21932,0.000000,1493599341
181,67,0,-0.3,1.20044,0.000000,1493599341
181,66,0,-0.3,1.1912,0.000000,1493599341
181,65,0,-0.3,1.1821,0.000000,1493599341
181,65,0,-0.3,1.1821,0.000000,1493599341
181,63,0,-0.3,1.16432,0.000000,1493599341
181,63,0,-0.3,1.16432,0.000000,1493599342
181,62,0,-0.3,1.15564,0.000000,1493599342
182,61,0,-0.3,1.15695,0.000000,1493599342
183,59,0,-0.3,1.15018,0.000000,1493599342
183,58,0,-0.3,1.14206,0.000000,1493599342
183,57,0,-0.3,1.13407,0.000000,1493599342
184,56,0,-0.3,1.13618,0.000000,1493599342
185,56,0,-0.3,1.14619,0.000000,1493599342
186,55,0,-0.3,1.14855,0.000000,1493599342
186,55,0,-0.3,1.14855,0.000000,1493599342
186,55,0,-0.3,1.14855,0.000000,1493599342
187,55,0,-0.3,1.15866,0.000000,1493599342
188,55,0,-0.3,1.16884,0.000000,1493599342
188,55,0,-0.3,1.16884,0.000000,1493599342
190,54,0,-0.3,1.18178,0.000000,1493599342
191,53,0,-0.3,1.18468,0.000000,1493599342
192,52,0,-0.3,1.18778,0.000000,1493599342
193,52,0,-0.3,1.19822,0.000000,1493599342
194,52,0,-0.3,1.20872,0.000000,1493599342
195,51,0,-0.3,1.21212,0.000000,1493599342
195,51,0,-0.3,1.21212,0.000000,1493599342
197,51,0,-0.3,1.23339,0.000000,1493599342
198,50,0,-0.3,1.23709,0.000000,1493599342
199,50,0,-0.3,1.24786,0.000000,1493599342
199,50,0,-0.3,1.24786,0.000000,1493599342
201,50,0,-0.3,1.26956,0.000000,1493599342
202,49,0,-0.3,1.27362,0.000000,1493599342
203,49,0,-0.3,1.2846,0.000000,1493599342
203,49,0,-0.3,1.2846,0.000000,1493599342
204,48,0,-0.3,1.28891,0.000000,1493599342
206,47,0,-0.3,1.30455,0.000000,1493599342
207,47,0,-0.3,1.31576,0.000000,1493599342
207,47,0,-0.3,1.31576,0.000000,1493599342
208,46,0,-0.3,1.32056,0.000000,1493599342
208,46,0,-0.3,1.32056,0.000000,1493599342
209,45,0,-0.3,1.32555,0.000000,1493599342
209,45,0,-0.3,1.32555,0.000000,1493599342
210,44,0,-0.3,1.33073,0.000000,1493599342
210,43,0,-0.3,1.32469,0.000000,1493599342
211,42,0,-0.3,1.33021,0.000000,1493599343
211,42,0,-0.3,1.33021,0.000000,1493599343
212,42,0,-0.3,1.34168,0.000000,1493599343
212,41,0,-0.3,1.33592,0.000000,1493599343
212,40,0,-0.3,1.3303,0.000000,1493599343
212,40,0,-0.3,1.3303,0.000000,1493599343
213,39,0,-0.3,1.33634,0.000000,1493599343
213,39,0,-0.3,1.33634,0.000000,1493599343
214,38,0,-0.3,1.34257,0.000000,1493599343
214,38,0,-0.3,1.34257,0.000000,1493599343
214,38,0,-0.3,1.34257,0.000000,1493599343
214,38,0,-0.3,1.34257,0.000000,1493599343
214,38,0,-0.3,1.34257,0.000000,1493599343
214,39,0,-0.3,1.34792,0.000000,1493599343
214,39,0,-0.3,1.34792,0.000000,1493599343
215,39,0,-0.3,1.35956,0.000000,1493599343
215,39,0,-0.3,1.35956,0.000000,1493599343
214,40,0,-0.3,1.35341,0.000000,1493599343
215,40,0,-0.3,1.36504,0.000000,1493599343
215,41,0,-0.3,1.37067,0.000000,1493599343
215,41,0,-0.3,1.37067,0.000000,1493599343
215,41,0,-0.3,1.37067,0.000000,1493599343
215,41,0,-0.3,1.37067,0.000000,1493599343
216,41,0,-0.3,1.38236,0.000000,1493599343
215,42,0,-0.3,1.37643,0.000000,1493599343
215,42,0,-0.3,1.37643,0.000000,1493599343
215,42,0,-0.3,1.37643,0.000000,1493599343
215,42,0,-0.3,1.37643,0.000000,1493599343
216,42,0,-0.3,1.38812,0.000000,1493599343
216,42,0,-0.3,1.38812,0.000000,1493599343
216,42,0,-0.3,1.38812,0.000000,1493599343
216,43,0,-0.3,1.39403,0.000000,1493599343
216,42,0,-0.3,1.38812,0.000000,1493599343
216,42,0,-0.3,1.38812,0.000000,1493599343
217,42,0,-0.3,1.39987,0.000000,1493599343
217,43,0,-0.3,1.40577,0.000000,1493599343
217,43,0,-0.3,1.40577,0.000000,1493599343
217,43,0,-0.3,1.40577,0.000000,1493599343
217,43,0,-0.3,1.40577,0.000000,1493599344
216,43,0,-0.3,1.39403,0.000000,1493599344
216,43,0,-0.3,1.39403,0.000000,1493599344
217,44,0,-0.3,1.41182,0.000000,1493599344
217,44,0,-0.3,1.41182,0.000000,1493599344
217,44,0,-0.3,1.41182,0.000000,1493599344
217,44,0,-0.3,1.41182,0.000000,1493599344
217,44,0,-0.3,1.41182,0.000000,1493599344
216,43,0,-0.3,1.39403,0.000000,1493599344
216,42,0,-0.3,1.38812,0.000000,1493599344
216,41,0,-0.3,1.38236,0.000000,1493599344
216,41,0,-0.3,1.38236,0.000000,1493599344
216,41,0,-0.3,1.38236,0.000000,1493599344
216,40,0,-0.3,1.37674,0.000000,1493599344
215,39,0,-0.3,1.35956,0.000000,1493599344
215,38,0,-0.3,1.35421,0.000000,1493599344
215,38,0,-0.3,1.35421,0.000000,1493599344
215,37,0,-0.3,1.349,0.000000,1493599344
215,37,0,-0.3,1.349,0.000000,1493599344
214,37,0,-0.3,1.33737,0.000000,1493599344
214,39,0,-0.3,1.34792,0.000000,1493599344
214,38,0,-0.3,1.34257,0.000000,1493599344
214,40,0,-0.3,1.35341,0.000000,1493599344
213,41,0,-0.3,1.34745,0.000000,1493599344
213,43,0,-0.3,1.35912,0.000000,1493599344
212,45,0,-0.3,1.35981,0.000000,1493599344
212,45,0,-0.3,1.35981,0.000000,1493599344
211,47,0,-0.3,1.36111,0.000000,1493599344
210,49,0,-0.3,1.36303,0.000000,1493599344
208,51,0,-0.3,1.35424,0.000000,1493599344
208,51,0,-0.3,1.35424,0.000000,1493599344
206,53,0,-0.3,1.34622,0.000000,1493599344
204,55,0,-0.3,1.33898,0.000000,1493599344
202,57,0,-0.3,1.3325,0.000000,1493599344
200,59,0,-0.3,1.32681,0.000000,1493599344
197,61,0,-0.3,1.31116,0.000000,1493599344
197,61,0,-0.3,1.31116,0.000000,1493599344
191,64,0,-0.3,1.27405,0.000000,1493599345
191,64,0,-0.3,1.27405,0.000000,1493599345
188,66,0,-0.3,1.26127,0.000000,1493599345
185,67,0,-0.3,1.24015,0.000000,1493599345
181,69,0,-0.3,1.21932,0.000000,1493599345
181,69,0,-0.3,1.21932,0.000000,1493599345
177,71,0,-0.3,1.19992,0.000000,1493599345
172,73,0,-0.3,1.17259,0.000000,1493599345
172,73,0,-0.3,1.17259,0.000000,1493599345
167,74,0,-0.3,1.13682,0.000000,1493599345
160,74,0,-0.3,1.07472,0.000000,1493599345
154,75,0,-0.3,1.03396,0.000000,1493599345
154,75,0,-0.3,1.03396,0.000000,1493599345
148,75,0,0,0.984809,0.000000,1493599345
143,76,0,0,0.955826,0.000000,1493599345
138,75,0,0,0.907227,0.000000,1493599345
134,75,0,0,0.877713,0.000000,1493599345
129,74,0,0,0.831694,0.000000,1493599345
129,74,0,0,0.831694,0.000000,1493599345
124,74,0,0,0.797378,0.000000,1493599345
119,73,0,0,0.754211,0.000000,1493599345
114,73,0,0,0.722609,0.000000,1493599345
110,74,0,0,0.708511,0.000000,1493599345
110,74,0,0,0.708511,0.000000,1493599345
105,75,0,0,0.689697,0.000000,1493599345
102,76,0,0,0.683338,0.000000,1493599345
99,78,0,0,0.688369,0.000000,1493599345
99,78,0,0,0.688369,0.000000,1493599345
94,80,0,0,0.684136,0.000000,1493599345
88,83,0,0,0.688472,0.000000,1493599345
79,85,0,0,0.671034,0.000000,1493599345
79,85,0,0,0.671034,0.000000,1493599345
73,86,0,0,0.65817,0.000000,1493599345
68,88,0,0,0.663212,0.000000,1493599345
62,89,0,0,0.654345,0.000000,1493599345
62,89,0,0,0.654345,0.000000,1493599345
58,90,0,0,0.653754,0.000000,1493599345
54,90,0,0,0.641602,0.000000,1493599345
49,90,0,0,0.627631,0.000000,1493599345
49,90,0,0,0.627631,0.000000,1493599346
44,90,0,0,0.615017,0.000000,1493599346
39,91,0,0,0.616329,0.000000,1493599346
34,91,0,0,0.606428,0.000000,1493599346
29,91,0,0,0.597883,0.000000,1493599346
30,91,0,0,0.599483,0.000000,1493599346
25,92,0,0,0.604732,0.000000,1493599346
19,92,0,0,0.597571,0.000000,1493599346
14,92,0,0,0.593095,0.000000,1493599346
14,92,0,0,0.593095,0.000000,1493599346
9,93,0,0,0.602822,0.000000,1493599346
5,93,0,0,0.601303,0.000000,1493599346
-1,93,0,0,0.600652,0.000000,1493599346
-1,93,0,0,0.600652,0.000000,1493599346
-6,93,0,0,0.601602,0.000000,1493599346
-11,93,0,0,0.603907,0.000000,1493599346
-16,93,0,0,0.607569,0.000000,1493599346
-16,93,0,0,0.607569,0.000000,1493599346
-20,93,0,0,0.611476,0.000000,1493599346
-25,93,0,0,0.617579,0.000000,1493599346
-30,93,0,0,0.625039,0.000000,1493599346
-30,93,0,0,0.625039,0.000000,1493599346
-34,93,0,0,0.631984,0.000000,1493599346
-38,93,0,0,0.639796,0.000000,1493599346
-38,93,0,0,0.639796,0.000000,1493599346
-42,93,0,0,0.648477,0.000000,1493599346
-45,93,0,0,0.655557,0.000000,1493599346
-48,93,0,0,0.663125,0.000000,1493599346
-48,93,0,0,0.663125,0.000000,1493599346
-52,93,0,0,0.673976,0.000000,1493599346
-55,93,0,0,0.682683,0.000000,1493599346
-58,92,0,0,0.679032,0.000000,1493599346
-58,93,0,0,0.691879,0.000000,1493599346
-61,93,0,0,0.701564,0.000000,1493599346
