x_val,y_val,pitch,yaw,val,time-14,-80,0,0,0.449761,0.000000,1493599323
-63,92,0,0,0.695444,0.000000,1493599346
-66,92,0,0,0.705942,0.000000,1493599346
-68,92,0,0,0.713212,0.000000,1493599346
-68,92,0,0,0.713212,0.000000,1493599346
-70,93,0,0,0.733546,0.000000,1493599346
-74,93,0,0,0.749171,0.000000,1493599346
-78,94,0,0,0.77865,0.000000,1493599347
-78,95,0,0,0.791775,0.000000,1493599347
-82,94,0,0,0.796011,0.000000,1493599347
-88,94,0,0,0.823681,0.000000,1493599347
-93,94,0,0,0.84823,0.000000,1493599347
-92,92,0,0,0.817378,0.000000,1493599347
-101,93,0,0,0.877345,0.000000,1493599347
-106,89,0,0,0.854865,0.000000,1493599347
-109,89,0,0,0.872362,0.000000,1493599347
-109,89,0,0,0.872362,0.000000,1493599347
-112,92,0,0,0.928056,0.000000,1493599347
-116,94,0,0,0.978628,0.000000,1493599347
-119,97,0,0.3,1.03754,0.000000,1493599347
-119,97,0,0.3,1.03754,0.000000,1493599347
-122,98,0,0.3,1.0707,0.000000,1493599347
-126,100,0,0.3,1.12511,0.000000,1493599347
-125,100,0,0.3,1.1183,0.000000,1493599347
-128,101,0,0.3,1.15285,0.000000,1493599347
-132,101,0,0.3,1.18106,0.000000,1493599347
-136,102,0,0.3,1.22424,0.000000,1493599347
-139,102,0,0.3,1.24662,0.000000,1493599347
-139,102,0,0.3,1.24662,0.000000,1493599347
-143,101,0,0.3,1.26312,0.000000,1493599347
-146,101,0,0.3,1.28664,0.000000,1493599347
-146,101,0,0.3,1.28664,0.000000,1493599347
-149,100,0,0.3,1.29669,0.000000,1493599347
-154,97,0,0.3,1.29674,0.000000,1493599347
-156,95,0,0.3,1.28689,0.000000,1493599347
-158,95,0,0.3,1.30393,0.000000,1493599347
-158,95,0,0.3,1.30393,0.000000,1493599347
-159,94,0,0.3,1.2994,0.000000,1493599347
-161,94,0,0.3,1.31676,0.000000,1493599347
-162,94,0,0.3,1.32553,0.000000,1493599347
-163,94,0,0.3,1.33434,0.000000,1493599347
-163,94,0,0.3,1.33434,0.000000,1493599347
-163,94,0,0.3,1.33434,0.000000,1493599347
-163,94,0,0.3,1.33434,0.000000,1493599347
-164,94,0,0.3,1.34321,0.000000,1493599347
-164,94,0,0.3,1.34321,0.000000,1493599348
-164,94,0,0.3,1.34321,0.000000,1493599348
-164,94,0,0.3,1.34321,0.000000,1493599348
-163,94,0,0.3,1.33434,0.000000,1493599348
-163,94,0,0.3,1.33434,0.000000,1493599348
-163,95,0,0.3,1.34747,0.000000,1493599348
-162,95,0,0.3,1.33865,0.000000,1493599348
-162,95,0,0.3,1.33865,0.000000,1493599348
-162,95,0,0.3,1.33865,0.000000,1493599348
-161,96,0,0.3,1.34315,0.000000,1493599348
-160,97,0,0.3,1.34785,0.000000,1493599348
-160,97,0,0.3,1.34785,0.000000,1493599348
-159,97,0,0.3,1.33919,0.000000,1493599348
-159,97,0,0.3,1.33919,0.000000,1493599348
-158,98,0,0.3,1.34414,0.000000,1493599348
-157,98,0,0.3,1.33559,0.000000,1493599348
-157,99,0,0.3,1.34927,0.000000,1493599348
-157,98,0,0.3,1.33559,0.000000,1493599348
-156,99,0,0.3,1.34078,0.000000,1493599348
-155,99,0,0.3,1.33234,0.000000,1493599348
-155,99,0,0.3,1.33234,0.000000,1493599348
-154,99,0,0.3,1.32396,0.000000,1493599348
-153,100,0,0.3,1.32945,0.000000,1493599348
-153,100,0,0.3,1.32945,0.000000,1493599348
-152,101,0,0.3,1.33514,0.000000,1493599348
-152,101,0,0.3,1.33514,0.000000,1493599348
-151,101,0,0.3,1.32692,0.000000,1493599348
-150,101,0,0.3,1.31875,0.000000,1493599348
-149,101,0,0.3,1.31064,0.000000,1493599348
-147,103,0,0.3,1.32292,0.000000,1493599348
-147,102,0,0.3,1.30868,0.000000,1493599348
-146,103,0,0.3,1.31497,0.000000,1493599348
-146,103,0,0.3,1.31497,0.000000,1493599348
-145,103,0,0.3,1.30708,0.000000,1493599348
-145,103,0,0.3,1.30708,0.000000,1493599348
-144,104,0,0.3,1.31361,0.000000,1493599348
-144,104,0,0.3,1.31361,0.000000,1493599348
-143,104,0,0.3,1.30583,0.000000,1493599348
-142,105,0,0.3,1.31261,0.000000,1493599348
-142,105,0,0.3,1.31261,0.000000,1493599349
-141,105,0,0.3,1.30493,0.000000,1493599349
-141,105,0,0.3,1.30493,0.000000,1493599349
-139,105,0,0.3,1.28974,0.000000,1493599349
-139,105,0,0.3,1.28974,0.000000,1493599349
-139,105,0,0.3,1.28974,0.000000,1493599349
-138,104,0,0.3,1.26771,0.000000,1493599349
-138,104,0,0.3,1.26771,0.000000,1493599349
-138,104,0,0.3,1.26771,0.000000,1493599349
-137,104,0,0.3,1.26025,0.000000,1493599349
-136,104,0,0.3,1.25285,0.000000,1493599349
-136,104,0,0.3,1.25285,0.000000,1493599349
-135,104,0,0.3,1.2455,0.000000,1493599349
-134,105,0,0.3,1.25271,0.000000,1493599349
-134,105,0,0.3,1.25271,0.000000,1493599349
-134,105,0,0.3,1.25271,0.000000,1493599349
-133,106,0,0.3,1.26012,0.000000,1493599349
-132,106,0,0.3,1.25293,0.000000,1493599349
-131,107,0,0.3,1.26059,0.000000,1493599349
-131,107,0,0.3,1.26059,0.000000,1493599349
-131,107,0,0.3,1.26059,0.000000,1493599349
-129,107,0,0.3,1.24649,0.000000,1493599349
-130,107,0,0.3,1.25351,0.000000,1493599349
-128,107,0,0.3,1.23951,0.000000,1493599349
-127,107,0,0.3,1.2326,0.000000,1493599349
-125,106,0,0.3,1.20413,0.000000,1493599349
-124,103,0,0.3,1.15384,0.000000,1493599349
-122,101,0,0.3,1.11216,0.000000,1493599349
-119,98,0,0.3,1.05109,0.000000,1493599349
-117,96,0,0.3,1.01134,0.000000,1493599349
-117,96,0,0.3,1.01134,0.000000,1493599349
-114,94,0,0,0.96615,0.000000,1493599349
-113,92,0,0,0.934159,0.000000,1493599349
-112,91,0,0,0.915347,0.000000,1493599349
-112,91,0,0,0.915347,0.000000,1493599349
-111,91,0,0,0.909298,0.000000,1493599349
-109,89,0,0,0.872362,0.000000,1493599349
-108,91,0,0,0.891476,0.000000,1493599349
-106,92,0,0,0.892574,0.000000,1493599349
-105,94,0,0,0.912683,0.000000,1493599349
-105,93,0,0,0.899697,0.000000,1493599350
-104,95,0,0,0.920139,0.000000,1493599350
-103,99,0,0,0.968413,0.000000,1493599350
-102,103,-0.3,0,1.01896,0.000000,1493599350
-102,104,-0.3,0,1.03334,0.000000,1493599350
-101,107,-0.3,0,1.07179,0.000000,1493599350
-101,108,-0.3,0,1.08672,0.000000,1493599350
-101,108,-0.3,0,1.08672,0.000000,1493599350
-100,111,-0.3,0,1.12689,0.000000,1493599350
-99,113,-0.3,0,1.15261,0.000000,1493599350
-97,113,-0.3,0,1.14197,0.000000,1493599350
-94,114,-0.3,0,1.14219,0.000000,1493599350
-92,113,-0.3,0,1.11634,0.000000,1493599350
-92,114,-0.3,0,1.1321,0.000000,1493599350
-90,112,-0.3,0,1.09084,0.000000,1493599350
-89,106,0,0,0.995149,0.000000,1493599350
-88,99,0,0,0.890694,0.000000,1493599350
-88,100,0,0,0.904514,0.000000,1493599350
-87,93,0,0,0.805947,0.000000,1493599350
-87,86,0,0,0.718933,0.000000,1493599350
-88,82,0,0,0.677014,0.000000,1493599350
-88,80,0,0,0.654514,0.000000,1493599350
-88,77,0,0,0.621806,0.000000,1493599350
-88,74,0,0,0.590347,0.000000,1493599350
-88,74,0,0,0.590347,0.000000,1493599350
-88,71,0,0,0.560139,0.000000,1493599350
-89,68,0,0,0.535982,0.000000,1493599350
-90,66,0,0,0.522227,0.000000,1493599350
-90,66,0,0,0.522227,0.000000,1493599350
-90,63,0,0,0.495352,0.000000,1493599350
-90,61,0,0,0.478129,0.000000,1493599350
-90,58,0,0,0.453338,0.000000,1493599350
-89,55,0,0,0.42494,0.000000,1493599350
-89,55,0,0,0.42494,0.000000,1493599350
-90,49,0,0,0.386463,0.000000,1493599350
-91,47,0,0,0.378039,0.000000,1493599350
-91,47,0,0,0.378039,0.000000,1493599350
-92,47,0,0,0.383003,0.000000,1493599351
-92,44,0,0,0.364045,0.000000,1493599351
-93,44,0,0,0.369064,0.000000,1493599351
-93,44,0,0,0.369064,0.000000,1493599351
-94,43,0,0,0.368095,0.000000,1493599351
-94,44,0,0,0.374136,0.000000,1493599351
-95,43,0,0,0.373222,0.000000,1493599351
-96,43,0,0,0.378403,0.000000,1493599351
-96,43,0,0,0.378403,0.000000,1493599351
-97,42,0,0,0.377735,0.000000,1493599351
-98,41,0,0,0.377261,0.000000,1493599351
-101,41,0,0,0.393456,0.000000,1493599351
-101,42,0,0,0.39922,0.000000,1493599351
-102,41,0,0,0.398963,0.000000,1493599351
-103,42,0,0,0.410288,0.000000,1493599351
-103,42,0,0,0.410288,0.000000,1493599351
-105,42,0,0,0.421572,0.000000,1493599351
-106,41,0,0,0.421532,0.000000,1493599351
-108,41,0,0,0.433142,0.000000,1493599351
-108,41,0,0,0.433142,0.000000,1493599351
-109,40,0,0,0.433404,0.000000,1493599351
-110,39,0,0,0.433859,0.000000,1493599351
-113,39,0,0,0.452006,0.000000,1493599351
-112,39,0,0,0.445903,0.000000,1493599351
-114,38,0,0,0.452817,0.000000,1493599351
-115,38,0,0,0.459029,0.000000,1493599351
-117,37,0,0,0.466407,0.000000,1493599351
-120,37,0,0,0.485694,0.000000,1493599351
-122,36,0,0,0.493754,0.000000,1493599351
-124,35,0,0,0.50217,0.000000,1493599351
-124,35,0,0,0.50217,0.000000,1493599351
-126,34,0,0,0.510942,0.000000,1493599351
-128,33,0,0,0.520069,0.000000,1493599351
-131,31,0,0,0.532258,0.000000,1493599351
-131,31,0,0,0.532258,0.000000,1493599351
-133,30,0,0,0.542345,0.000000,1493599351
-136,29,0,0,0.560139,0.000000,1493599351
-139,29,0,0,0.582518,0.000000,1493599351
-139,29,0,0,0.582518,0.000000,1493599351
-141,28,0,0,0.593751,0.000000,1493599352
-144,26,0,0,0.609444,0.000000,1493599352
-147,25,0,0,0.629584,0.000000,1493599352
-147,25,0,0,0.629584,0.000000,1493599352
-151,25,0,0,0.661919,0.000000,1493599352
-154,24,0,0,0.683338,0.000000,1493599352
-157,22,0,0,0.702258,0.000000,1493599352
-160,20,0,0,0.722222,0.000000,1493599352
-163,19,0,0,0.7458,0.000000,1493599352
-163,19,0,0,0.7458,0.000000,1493599352
-165,18,0,0,0.761025,0.000000,1493599352
-167,16,0,0,0.774315,0.000000,1493599352
-169,14,0,0,0.788378,0.000000,1493599352
-169,14,0,0,0.788378,0.000000,1493599352
-171,11,0,0,0.801616,0.000000,1493599352
-174,11,0,0,0.829692,0.000000,1493599352
-178,12,0,0,0.869484,0.000000,1493599352
-184,12,0,0,0.928403,0.000000,1493599352
-188,10,0,0,0.965712,0.000000,1493599352
-195,7,0,0.3,1.0349,0.000000,1493599352
-201,6,0,0.3,1.09845,0.000000,1493599352
-206,4,0,0.3,1.15226,0.000000,1493599352
-207,5,0,0.3,1.16409,0.000000,1493599352
-209,2,0,0.3,1.1852,0.000000,1493599352
-210,-1,0,0.3,1.19636,0.000000,1493599352
-211,-3,0,0.3,1.20833,0.000000,1493599352
-213,-5,0,0.3,1.23245,0.000000,1493599352
-213,-5,0,0.3,1.23245,0.000000,1493599352
-214,-8,0,0.3,1.24674,0.000000,1493599352
-216,-10,0,0.3,1.27257,0.000000,1493599352
-217,-11,0,0.3,1.28577,0.000000,1493599352
-217,-11,0,0.3,1.28577,0.000000,1493599352
-218,-12,0,0.3,1.29917,0.000000,1493599352
-219,-13,0,0.3,1.31276,0.000000,1493599352
-220,-14,0,0.3,1.32655,0.000000,1493599352
-221,-16,0,0.3,1.34267,0.000000,1493599352
-221,-16,0,0.3,1.34267,0.000000,1493599352
-221,-18,0,0.3,1.3474,0.000000,1493599352
-221,-20,0,0.3,1.35267,0.000000,1493599352
-221,-21,0,0.3,1.35552,0.000000,1493599353
-221,-21,0,0.3,1.35552,0.000000,1493599353
-221,-23,0,0.3,1.36163,0.000000,1493599353
-220,-23,0,0.3,1.34967,0.000000,1493599353
-219,-25,0,0.3,1.34443,0.000000,1493599353
-218,-26,0,0.3,1.33612,0.000000,1493599353
-218,-26,0,0.3,1.33612,0.000000,1493599353
-217,-29,0,0.3,1.33577,0.000000,1493599353
-215,-32,0,0.3,1.32504,0.000000,1493599353
-214,-34,0,0.3,1.32257,0.000000,1493599353
-214,-34,0,0.3,1.32257,0.000000,1493599353
-210,-35,0,0.3,1.28136,0.000000,1493599353
-205,-35,0,0.3,1.22507,0.000000,1493599353
-199,-36,0,0.3,1.16425,0.000000,1493599353
-192,-37,0,0.3,1.09507,0.000000,1493599353
-186,-38,0,0.3,1.03875,0.000000,1493599353
-186,-38,0,0.3,1.03875,0.000000,1493599353
-179,-41,0,0,0.985904,0.000000,1493599353
-172,-43,0,0,0.93092,0.000000,1493599353
-172,-43,0,0,0.93092,0.000000,1493599353
-165,-44,0,0,0.87297,0.000000,1493599353
-158,-43,0,0,0.805595,0.000000,1493599353
-151,-44,0,0,0.752961,0.000000,1493599353
-144,-45,0,0,0.703125,0.000000,1493599353
-137,-46,0,0,0.656086,0.000000,1493599353
-137,-46,0,0,0.656086,0.000000,1493599353
-129,-48,0,0,0.611416,0.000000,1493599353
-121,-50,0,0,0.570774,0.000000,1493599353
-112,-52,0,0,0.528056,0.000000,1493599353
-112,-52,0,0,0.528056,0.000000,1493599353
-103,-53,0,0,0.482857,0.000000,1493599353
-92,-56,0,0,0.447378,0.000000,1493599353
-80,-61,0,0,0.432014,0.000000,1493599353
-79,-63,0,0,0.444923,0.000000,1493599353
-68,-68,0,0,0.446545,0.000000,1493599353
-56,-73,0,0,0.455139,0.000000,1493599353
-44,-78,0,0,0.475017,0.000000,1493599353
-43,-79,0,0,0.48356,0.000000,1493599353
-31,-82,0,0,0.493013,0.000000,1493599354
-20,-85,0,0,0.512587,0.000000,1493599354
-9,-88,0,0,0.539975,0.000000,1493599354
0,-92,0,0,0.587778,0.000000,1493599354
0,-92,0,0,0.587778,0.000000,1493599354
9,-93,0,0,0.602822,0.000000,1493599354
17,-92,0,0,0.595617,0.000000,1493599354
27,-93,0,0,0.6204,0.000000,1493599354
27,-94,0,0,0.633386,0.000000,1493599354
37,-96,0,0,0.677136,0.000000,1493599354
48,-98,0,0,0.729444,0.000000,1493599354
58,-99,0,0,0.771879,0.000000,1493599354
58,-100,0,0,0.785699,0.000000,1493599354
66,-100,0,0,0.812608,0.000000,1493599354
74,-99,0,0,0.829171,0.000000,1493599354
82,-98,0,0,0.849345,0.000000,1493599354
82,-98,0,0,0.849345,0.000000,1493599354
90,-98,0,0,0.886671,0.000000,1493599354
99,-99,0,0,0.946494,0.000000,1493599354
107,-99,0,0,0.991199,0.000000,1493599354
107,-99,0,0,0.991199,0.000000,1493599354
115,-98,0,-0.3,1.0257,0.000000,1493599354
122,-97,0,-0.3,1.05716,0.000000,1493599354
129,-95,0,-0.3,1.07815,0.000000,1493599354
129,-95,0,-0.3,1.07815,0.000000,1493599354
136,-94,0,-0.3,1.11535,0.000000,1493599354
141,-92,0,-0.3,1.12708,0.000000,1493599354
141,-92,0,-0.3,1.12708,0.000000,1493599354
148,-90,0,-0.3,1.15668,0.000000,1493599354
154,-88,0,-0.3,1.18112,0.000000,1493599354
159,-85,0,-0.3,1.18753,0.000000,1493599354
159,-86,0,-0.3,1.1994,0.000000,1493599354
164,-82,0,-0.3,1.19655,0.000000,1493599354
169,-78,0,-0.3,1.19727,0.000000,1493599354
173,-76,0,-0.3,1.21299,0.000000,1493599354
173,-75,0,-0.3,1.2025,0.000000,1493599354
176,-73,0,-0.3,1.21035,0.000000,1493599354
178,-70,0,-0.3,1.19976,0.000000,1493599354
179,-68,0,-0.3,1.19028,0.000000,1493599354
180,-65,0,-0.3,1.17231,0.000000,1493599354
182,-62,0,-0.3,1.16549,0.000000,1493599355
182,-62,0,-0.3,1.16549,0.000000,1493599355
183,-58,0,-0.3,1.14206,0.000000,1493599355
183,-54,0,-0.3,1.11095,0.000000,1493599355
183,-54,0,-0.3,1.11095,0.000000,1493599355
183,-50,0,-0.3,1.08206,0.000000,1493599355
182,-47,0,-0.3,1.05195,0.000000,1493599355
180,-44,0,-0.3,1.01335,0.000000,1493599355
177,-42,0,0,0.972354,0.000000,1493599355
177,-42,0,0,0.972354,0.000000,1493599355
174,-40,0,0,0.9324,0.000000,1493599355
170,-37,0,0,0.879032,0.000000,1493599355
165,-35,0,0,0.823595,0.000000,1493599355
161,-32,0,0,0.774263,0.000000,1493599355
157,-29,0,0,0.72705,0.000000,1493599355
157,-29,0,0,0.72705,0.000000,1493599355
153,-25,0,0,0.678413,0.000000,1493599355
150,-21,0,0,0.640977,0.000000,1493599355
148,-18,0,0,0.616684,0.000000,1493599355
148,-17,0,0,0.614253,0.000000,1493599355
147,-16,0,0,0.603959,0.000000,1493599355
146,-15,0,0,0.593858,0.000000,1493599355
146,-15,0,0,0.593858,0.000000,1493599355
143,-14,0,0,0.568326,0.000000,1493599355
141,-13,0,0,0.551043,0.000000,1493599355
138,-12,0,0,0.526602,0.000000,1493599355
138,-12,0,0,0.526602,0.000000,1493599355
135,-9,0,0,0.50001,0.000000,1493599355
132,-8,0,0,0.477101,0.000000,1493599355
130,-7,0,0,0.461845,0.000000,1493599355
128,-5,0,0,0.446181,0.000000,1493599355
128,-5,0,0,0.446181,0.000000,1493599355
125,-3,0,0,0.42448,0.000000,1493599355
123,-1,0,0,0.41047,0.000000,1493599355
122,1,0,0,0.403824,0.000000,1493599355
120,3,0,0,0.39125,0.000000,1493599355
120,5,0,0,0.392361,0.000000,1493599355
120,5,0,0,0.392361,0.000000,1493599355
119,7,0,0,0.387544,0.000000,1493599356
118,9,0,0,0.383338,0.000000,1493599356
118,10,0,0,0.384657,0.000000,1493599356
118,12,0,0,0.387713,0.000000,1493599356
118,12,0,0,0.387713,0.000000,1493599356
118,13,0,0,0.389449,0.000000,1493599356
118,15,0,0,0.393338,0.000000,1493599356
118,15,0,0,0.393338,0.000000,1493599356
117,17,0,0,0.391407,0.000000,1493599356
117,18,0,0,0.393838,0.000000,1493599356
117,19,0,0,0.396407,0.000000,1493599356
117,19,0,0,0.396407,0.000000,1493599356
117,21,0,0,0.401963,0.000000,1493599356
117,22,0,0,0.404949,0.000000,1493599356
117,23,0,0,0.408074,0.000000,1493599356
117,23,0,0,0.408074,0.000000,1493599356
117,24,0,0,0.411338,0.000000,1493599356
117,24,0,0,0.411338,0.000000,1493599356
118,25,0,0,0.421115,0.000000,1493599356
118,25,0,0,0.421115,0.000000,1493599356
118,26,0,0,0.424657,0.000000,1493599356
118,27,0,0,0.428338,0.000000,1493599356
118,27,0,0,0.428338,0.000000,1493599356
118,27,0,0,0.428338,0.000000,1493599356
118,27,0,0,0.428338,0.000000,1493599356
119,27,0,0,0.434767,0.000000,1493599356
119,27,0,0,0.434767,0.000000,1493599356
119,27,0,0,0.434767,0.000000,1493599356
120,27,0,0,0.44125,0.000000,1493599356
120,27,0,0,0.44125,0.000000,1493599356
120,27,0,0,0.44125,0.000000,1493599356
120,27,0,0,0.44125,0.000000,1493599356
121,27,0,0,0.447788,0.000000,1493599356
121,28,0,0,0.451607,0.000000,1493599356
121,28,0,0,0.451607,0.000000,1493599356
121,29,0,0,0.455565,0.000000,1493599356
121,29,0,0,0.455565,0.000000,1493599356
121,29,0,0,0.455565,0.000000,1493599356
122,30,0,0,0.466254,0.000000,1493599356
122,30,0,0,0.466254,0.000000,1493599356
122,30,0,0,0.466254,0.000000,1493599357
123,31,0,0,0.477136,0.000000,1493599357
123,31,0,0,0.477136,0.000000,1493599357
123,31,0,0,0.477136,0.000000,1493599357
123,32,0,0,0.481512,0.000000,1493599357
124,32,0,0,0.488212,0.000000,1493599357
124,33,0,0,0.492726,0.000000,1493599357
125,33,0,0,0.49948,0.000000,1493599357
125,33,0,0,0.49948,0.000000,1493599357
125,33,0,0,0.49948,0.000000,1493599357
125,33,0,0,0.49948,0.000000,1493599357
126,34,0,0,0.510942,0.000000,1493599357
126,34,0,0,0.510942,0.000000,1493599357
127,33,0,0,0.513152,0.000000,1493599357
128,33,0,0,0.520069,0.000000,1493599357
128,33,0,0,0.520069,0.000000,1493599357
129,33,0,0,0.527041,0.000000,1493599357
130,32,0,0,0.529553,0.000000,1493599357
131,32,0,0,0.536633,0.000000,1493599357
133,32,0,0,0.550956,0.000000,1493599357
134,32,0,0,0.558199,0.000000,1493599357
134,32,0,0,0.558199,0.000000,1493599357
135,31,0,0,0.561121,0.000000,1493599357
137,31,0,0,0.575878,0.000000,1493599357
139,31,0,0,0.590852,0.000000,1493599357
139,31,0,0,0.590852,0.000000,1493599357
140,30,0,0,0.594184,0.000000,1493599357
142,30,0,0,0.609483,0.000000,1493599357
142,30,0,0,0.609483,0.000000,1493599357
144,30,0,0,0.625,0.000000,1493599357
147,30,0,0,0.648682,0.000000,1493599357
149,29,0,0,0.660643,0.000000,1493599357
149,30,0,0,0.664741,0.000000,1493599357
152,29,0,0,0.685139,0.000000,1493599357
154,29,0,0,0.70174,0.000000,1493599357
157,28,0,0,0.723091,0.000000,1493599357
157,28,0,0,0.723091,0.000000,1493599357
