x_val,y_val,pitch,yaw,val,time-14,-80,0,0,0.449761,0.000000,1493599323
159,27,0,0,0.736416,0.000000,1493599357
162,27,0,0,0.762539,0.000000,1493599357
165,26,0,0,0.78547,0.000000,1493599358
164,26,0,0,0.776545,0.000000,1493599358
166,25,0,0,0.790907,0.000000,1493599358
168,25,0,0,0.809028,0.000000,1493599358
170,24,0,0,0.823963,0.000000,1493599358
170,24,0,0,0.823963,0.000000,1493599358
173,24,0,0,0.851876,0.000000,1493599358
179,25,0,0,0.912571,0.000000,1493599358
180,26,0,0,0.925851,0.000000,1493599358
190,27,0,-0.3,1.0299,0.000000,1493599358
197,29,0,-0.3,1.11116,0.000000,1493599358
201,31,0,-0.3,1.16268,0.000000,1493599358
204,31,0,-0.3,1.19564,0.000000,1493599358
206,31,0,-0.3,1.21789,0.000000,1493599358
206,31,0,-0.3,1.21789,0.000000,1493599358
209,30,0,-0.3,1.24742,0.000000,1493599358
212,29,0,-0.3,1.27759,0.000000,1493599358
215,28,0,-0.3,1.30838,0.000000,1493599358
218,27,0,-0.3,1.3398,0.000000,1493599358
222,27,0,-0.3,1.38754,0.000000,1493599358
222,27,0,-0.3,1.38754,0.000000,1493599358
226,26,0,-0.3,1.43247,0.000000,1493599358
229,26,0,-0.3,1.4695,0.000000,1493599358
232,24,0,-0.3,1.50007,0.000000,1493599358
232,24,0,-0.3,1.50007,0.000000,1493599358
235,23,0,-0.3,1.53481,0.000000,1493599358
238,22,0,-0.3,1.57018,0.000000,1493599358
240,22,0,-0.3,1.59611,0.000000,1493599358
243,21,0,-0.3,1.63243,0.000000,1493599358
245,21,0,-0.3,1.65891,0.000000,1493599358
245,21,0,-0.3,1.65891,0.000000,1493599358
246,21,0,-0.3,1.67223,0.000000,1493599358
247,21,0,-0.3,1.6856,0.000000,1493599358
248,21,0,-0.3,1.69903,0.000000,1493599358
249,21,0,-0.3,1.71251,0.000000,1493599358
248,21,0,-0.3,1.69903,0.000000,1493599358
248,21,0,-0.3,1.69903,0.000000,1493599358
248,21,0,-0.3,1.69903,0.000000,1493599359
247,22,0,-0.3,1.68859,0.000000,1493599359
246,22,0,-0.3,1.67521,0.000000,1493599359
246,23,0,-0.3,1.67834,0.000000,1493599359
245,24,0,-0.3,1.66828,0.000000,1493599359
245,24,0,-0.3,1.66828,0.000000,1493599359
243,24,0,-0.3,1.64181,0.000000,1493599359
243,24,0,-0.3,1.64181,0.000000,1493599359
241,24,0,-0.3,1.61555,0.000000,1493599359
241,24,0,-0.3,1.61555,0.000000,1493599359
239,24,0,-0.3,1.58951,0.000000,1493599359
237,25,0,-0.3,1.56708,0.000000,1493599359
234,25,0,-0.3,1.52875,0.000000,1493599359
234,25,0,-0.3,1.52875,0.000000,1493599359
232,26,0,-0.3,1.50701,0.000000,1493599359
229,27,0,-0.3,1.47318,0.000000,1493599359
226,27,0,-0.3,1.43615,0.000000,1493599359
226,27,0,-0.3,1.43615,0.000000,1493599359
223,27,0,-0.3,1.39961,0.000000,1493599359
221,28,0,-0.3,1.37934,0.000000,1493599359
220,28,0,-0.3,1.36738,0.000000,1493599359
217,28,0,-0.3,1.33182,0.000000,1493599359
217,28,0,-0.3,1.33182,0.000000,1493599359
215,28,0,-0.3,1.30838,0.000000,1493599359
213,28,0,-0.3,1.28516,0.000000,1493599359
211,28,0,-0.3,1.26215,0.000000,1493599359
209,27,0,-0.3,1.23555,0.000000,1493599359
208,26,0,-0.3,1.22056,0.000000,1493599359
208,26,0,-0.3,1.22056,0.000000,1493599359
206,26,0,-0.3,1.19809,0.000000,1493599359
206,26,0,-0.3,1.19809,0.000000,1493599359
206,25,0,-0.3,1.19455,0.000000,1493599359
206,25,0,-0.3,1.19455,0.000000,1493599359
205,23,0,-0.3,1.17674,0.000000,1493599359
204,25,0,-0.3,1.17231,0.000000,1493599359
203,23,0,-0.3,1.1546,0.000000,1493599360
202,24,0,-0.3,1.14688,0.000000,1493599360
199,25,0,-0.3,1.11765,0.000000,1493599360
193,26,0,-0.3,1.05739,0.000000,1493599360
170,23,0,0,0.820699,0.000000,1493599360
168,24,0,0,0.805625,0.000000,1493599360
166,25,0,0,0.790907,0.000000,1493599360
164,25,0,0,0.773003,0.000000,1493599360
163,25,0,0,0.764133,0.000000,1493599360
163,25,0,0,0.764133,0.000000,1493599360
162,25,0,0,0.755317,0.000000,1493599360
160,25,0,0,0.737847,0.000000,1493599360
159,24,0,0,0.725791,0.000000,1493599360
159,25,0,0,0.729194,0.000000,1493599360
158,24,0,0,0.717192,0.000000,1493599360
157,23,0,0,0.705383,0.000000,1493599360
156,21,0,0,0.690781,0.000000,1493599360
155,22,0,0,0.685331,0.000000,1493599360
154,21,0,0,0.673963,0.000000,1493599360
152,20,0,0,0.654514,0.000000,1493599360
150,18,0,0,0.632852,0.000000,1493599360
150,18,0,0,0.632852,0.000000,1493599360
148,17,0,0,0.614253,0.000000,1493599360
146,17,0,0,0.598303,0.000000,1493599360
144,16,0,0,0.580278,0.000000,1493599360
143,15,0,0,0.57034,0.000000,1493599360
142,14,0,0,0.560595,0.000000,1493599360
142,14,0,0,0.560595,0.000000,1493599360
141,14,0,0,0.552918,0.000000,1493599360
140,13,0,0,0.54342,0.000000,1493599360
140,13,0,0,0.54342,0.000000,1493599360
141,12,0,0,0.549307,0.000000,1493599360
140,11,0,0,0.540087,0.000000,1493599360
140,9,0,0,0.537309,0.000000,1493599360
141,9,0,0,0.544932,0.000000,1493599360
142,7,0,0,0.550386,0.000000,1493599360
142,7,0,0,0.550386,0.000000,1493599360
143,5,0,0,0.556451,0.000000,1493599360
144,4,0,0,0.563611,0.000000,1493599361
146,2,0,0,0.578511,0.000000,1493599361
147,1,0,0,0.586251,0.000000,1493599361
147,1,0,0,0.586251,0.000000,1493599361
149,-1,0,0,0.60231,0.000000,1493599361
151,-2,0,0,0.618795,0.000000,1493599361
152,-3,0,0,0.627361,0.000000,1493599361
152,-3,0,0,0.627361,0.000000,1493599361
154,-5,0,0,0.645074,0.000000,1493599361
155,-6,0,0,0.65422,0.000000,1493599361
155,-5,0,0,0.653456,0.000000,1493599361
155,-7,0,0,0.655123,0.000000,1493599361
156,-8,0,0,0.664601,0.000000,1493599361
157,-11,0,0,0.67705,0.000000,1493599361
157,-11,0,0,0.67705,0.000000,1493599361
158,-12,0,0,0.687192,0.000000,1493599361
159,-13,0,0,0.697527,0.000000,1493599361
161,-14,0,0,0.716763,0.000000,1493599361
160,-14,0,0,0.708056,0.000000,1493599361
162,-13,0,0,0.72365,0.000000,1493599361
164,-13,0,0,0.741337,0.000000,1493599361
166,-12,0,0,0.757504,0.000000,1493599361
168,-14,0,0,0.779236,0.000000,1493599361
170,-15,0,0,0.799588,0.000000,1493599361
174,-18,0,0,0.843789,0.000000,1493599361
176,-18,0,0,0.862778,0.000000,1493599361
185,-20,0,0,0.95619,0.000000,1493599361
198,-24,0,-0.3,1.10348,0.000000,1493599361
202,-26,0,-0.3,1.15382,0.000000,1493599361
206,-29,0,-0.3,1.20955,0.000000,1493599361
209,-31,0,-0.3,1.25166,0.000000,1493599361
209,-32,0,-0.3,1.25603,0.000000,1493599361
211,-33,0,-0.3,1.28333,0.000000,1493599361
213,-34,0,-0.3,1.31099,0.000000,1493599361
214,-36,0,-0.3,1.3323,0.000000,1493599361
216,-38,0,-0.3,1.3659,0.000000,1493599361
218,-38,0,-0.3,1.38945,0.000000,1493599361
219,-40,0,-0.3,1.41214,0.000000,1493599362
220,-42,0,-0.3,1.43543,0.000000,1493599362
221,-43,0,-0.3,1.4533,0.000000,1493599362
222,-44,0,-0.3,1.47136,0.000000,1493599362
222,-44,0,-0.3,1.47136,0.000000,1493599362
223,-45,0,-0.3,1.48961,0.000000,1493599362
223,-47,0,-0.3,1.50239,0.000000,1493599362
223,-48,0,-0.3,1.50899,0.000000,1493599362
223,-50,0,-0.3,1.5226,0.000000,1493599362
223,-51,0,-0.3,1.52961,0.000000,1493599362
223,-51,0,-0.3,1.52961,0.000000,1493599362
223,-52,0,-0.3,1.53676,0.000000,1493599362
223,-52,0,-0.3,1.53676,0.000000,1493599362
222,-53,0,-0.3,1.53198,0.000000,1493599362
222,-53,0,-0.3,1.53198,0.000000,1493599362
221,-54,0,-0.3,1.5274,0.000000,1493599362
221,-55,0,-0.3,1.53497,0.000000,1493599362
219,-56,0,-0.3,1.5188,0.000000,1493599362
219,-56,0,-0.3,1.5188,0.000000,1493599362
218,-57,0,-0.3,1.5148,0.000000,1493599362
217,-58,0,-0.3,1.51098,0.000000,1493599362
216,-60,0,-0.3,1.51562,0.000000,1493599362
215,-60,0,-0.3,1.50393,0.000000,1493599362
214,-62,0,-0.3,1.50924,0.000000,1493599362
214,-62,0,-0.3,1.50924,0.000000,1493599362
214,-62,0,-0.3,1.50924,0.000000,1493599362
210,-63,0,-0.3,1.47191,0.000000,1493599362
210,-63,0,-0.3,1.47191,0.000000,1493599362
208,-64,0,-0.3,1.45806,0.000000,1493599362
206,-63,0,-0.3,1.42678,0.000000,1493599362
203,-63,0,-0.3,1.39349,0.000000,1493599362
200,-61,0,-0.3,1.34347,0.000000,1493599362
200,-61,0,-0.3,1.34347,0.000000,1493599362
197,-61,0,-0.3,1.31116,0.000000,1493599362
195,-58,0,-0.3,1.26511,0.000000,1493599362
191,-58,0,-0.3,1.22322,0.000000,1493599362
188,-56,0,-0.3,1.17655,0.000000,1493599362
188,-56,0,-0.3,1.17655,0.000000,1493599363
186,-55,0,-0.3,1.14855,0.000000,1493599363
182,-54,0,-0.3,1.10105,0.000000,1493599363
179,-55,0,-0.3,1.07924,0.000000,1493599363
179,-55,0,-0.3,1.07924,0.000000,1493599363
175,-55,0,-0.3,1.04083,0.000000,1493599363
172,-56,0,-0.3,1.0203,0.000000,1493599363
168,-56,0,0,0.983403,0.000000,1493599363
167,-56,0,0,0.974315,0.000000,1493599363
163,-56,0,0,0.938508,0.000000,1493599363
158,-55,0,0,0.887261,0.000000,1493599363
159,-55,0,0,0.89586,0.000000,1493599363
154,-54,0,0,0.845838,0.000000,1493599363
151,-53,0,0,0.813586,0.000000,1493599363
148,-53,0,0,0.789253,0.000000,1493599363
145,-51,0,0,0.750965,0.000000,1493599363
141,-49,0,0,0.706043,0.000000,1493599363
137,-49,0,0,0.675878,0.000000,1493599363
138,-49,0,0,0.683338,0.000000,1493599363
134,-47,0,0,0.64049,0.000000,1493599363
131,-47,0,0,0.618925,0.000000,1493599363
128,-47,0,0,0.597847,0.000000,1493599363
128,-47,0,0,0.597847,0.000000,1493599363
124,-46,0,0,0.564045,0.000000,1493599363
120,-46,0,0,0.537569,0.000000,1493599363
120,-46,0,0,0.537569,0.000000,1493599363
116,-46,0,0,0.511962,0.000000,1493599363
112,-45,0,0,0.480903,0.000000,1493599363
108,-46,0,0,0.463351,0.000000,1493599363
108,-45,0,0,0.457031,0.000000,1493599363
104,-45,0,0,0.434028,0.000000,1493599363
101,-45,0,0,0.417345,0.000000,1493599363
98,-45,0,0,0.40115,0.000000,1493599363
95,-45,0,0,0.385444,0.000000,1493599363
95,-45,0,0,0.385444,0.000000,1493599363
93,-45,0,0,0.375244,0.000000,1493599363
91,-44,0,0,0.359081,0.000000,1493599363
89,-45,0,0,0.355496,0.000000,1493599363
89,-44,0,0,0.349315,0.000000,1493599363
88,-44,0,0,0.344514,0.000000,1493599364
86,-44,0,0,0.335074,0.000000,1493599364
86,-44,0,0,0.335074,0.000000,1493599364
85,-44,0,0,0.330435,0.000000,1493599364
84,-44,0,0,0.325851,0.000000,1493599364
83,-43,0,0,0.315279,0.000000,1493599364
83,-43,0,0,0.315279,0.000000,1493599364
82,-43,0,0,0.310803,0.000000,1493599364
81,-43,0,0,0.306381,0.000000,1493599364
80,-42,0,0,0.296111,0.000000,1493599364
80,-42,0,0,0.296111,0.000000,1493599364
78,-42,0,0,0.287539,0.000000,1493599364
78,-42,0,0,0.287539,0.000000,1493599364
78,-42,0,0,0.287539,0.000000,1493599364
77,-42,0,0,0.283334,0.000000,1493599364
77,-41,0,0,0.277571,0.000000,1493599364
76,-41,0,0,0.27342,0.000000,1493599364
75,-41,0,0,0.269324,0.000000,1493599364
76,-41,0,0,0.27342,0.000000,1493599364
75,-41,0,0,0.269324,0.000000,1493599364
75,-41,0,0,0.269324,0.000000,1493599364
74,-41,0,0,0.265282,0.000000,1493599364
74,-41,0,0,0.265282,0.000000,1493599364
74,-41,0,0,0.265282,0.000000,1493599364
74,-41,0,0,0.265282,0.000000,1493599364
73,-41,0,0,0.261294,0.000000,1493599364
73,-41,0,0,0.261294,0.000000,1493599364
73,-41,0,0,0.261294,0.000000,1493599364
72,-41,0,0,0.257361,0.000000,1493599364
73,-42,0,0,0.267058,0.000000,1493599364
72,-42,0,0,0.263125,0.000000,1493599364
72,-42,0,0,0.263125,0.000000,1493599364
72,-42,0,0,0.263125,0.000000,1493599364
72,-43,0,0,0.269028,0.000000,1493599364
72,-43,0,0,0.269028,0.000000,1493599364
71,-43,0,0,0.265149,0.000000,1493599364
71,-43,0,0,0.265149,0.000000,1493599364
69,-44,0,0,0.263595,0.000000,1493599364
68,-44,0,0,0.259878,0.000000,1493599365
67,-44,0,0,0.256216,0.000000,1493599365
65,-44,0,0,0.249055,0.000000,1493599365
64,-44,0,0,0.245556,0.000000,1493599365
64,-45,0,0,0.251736,0.000000,1493599365
64,-45,0,0,0.251736,0.000000,1493599365
63,-45,0,0,0.248291,0.000000,1493599365
64,-47,0,0,0.264514,0.000000,1493599365
64,-47,0,0,0.264514,0.000000,1493599365
64,-48,0,0,0.271111,0.000000,1493599365
64,-50,0,0,0.284722,0.000000,1493599365
64,-51,0,0,0.291736,0.000000,1493599365
63,-53,0,0,0.302735,0.000000,1493599365
61,-55,0,0,0.311008,0.000000,1493599365
59,-58,0,0,0.328039,0.000000,1493599365
59,-58,0,0,0.328039,0.000000,1493599365
57,-61,0,0,0.346538,0.000000,1493599365
56,-63,0,0,0.360694,0.000000,1493599365
53,-66,0,0,0.378699,0.000000,1493599365
50,-68,0,0,0.388928,0.000000,1493599365
46,-70,0,0,0.397678,0.000000,1493599365
42,-73,0,0,0.417921,0.000000,1493599365
41,-75,0,0,0.436225,0.000000,1493599365
41,-77,0,0,0.457336,0.000000,1493599365
41,-77,0,0,0.457336,0.000000,1493599365
42,-80,0,0,0.492296,0.000000,1493599365
48,-82,0,0,0.529444,0.000000,1493599365
49,-84,0,0,0.555131,0.000000,1493599365
50,-84,0,0,0.557817,0.000000,1493599365
53,-84,0,0,0.566199,0.000000,1493599365
51,-85,0,0,0.572293,0.000000,1493599365
50,-86,0,0,0.581428,0.000000,1493599365
51,-86,0,0,0.584168,0.000000,1493599365
49,-88,0,0,0.602909,0.000000,1493599365
49,-90,0,0,0.627631,0.000000,1493599365
53,-93,0,0,0.676824,0.000000,1493599365
53,-93,0,0,0.676824,0.000000,1493599366
56,-96,0,0,0.725069,0.000000,1493599366
62,-101,0,0,0.812678,0.000000,1493599366
64,-107,0,0,0.906181,0.000000,1493599366
66,-115,0.3,0,1.03657,0.000000,1493599366
66,-123,0.3,0,1.16879,0.000000,1493599366
67,-132,0.3,0,1.33177,0.000000,1493599366
68,-138,0.3,0,1.44793,0.000000,1493599366
68,-139,0.3,0,1.46717,0.000000,1493599366
67,-143,0.3,0,1.54184,0.000000,1493599366
65,-146,0.3,0,1.59489,0.000000,1493599366
63,-147,0.3,0,1.60829,0.000000,1493599366
62,-149,0.3,0,1.64601,0.000000,1493599366
60,-150,0.3,0,1.66016,0.000000,1493599366
58,-150,0.3,0,1.65375,0.000000,1493599366
56,-147,0.3,0,1.58569,0.000000,1493599366
53,-145,0.3,0,1.53627,0.000000,1493599366
48,-141,0.3,0,1.44313,0.000000,1493599366
45,-136,0.3,0,1.33938,0.000000,1493599366
45,-135,0.3,0,1.32056,0.000000,1493599366
41,-123,0.3,0,1.09623,0.000000,1493599366
38,-112,0,0,0.910282,0.000000,1493599366
38,-112,0,0,0.910282,0.000000,1493599366
34,-107,0,0,0.826428,0.000000,1493599366
30,-100,0,0,0.718858,0.000000,1493599366
24,-92,0,0,0.603403,0.000000,1493599366
24,-91,0,0,0.590694,0.000000,1493599366
19,-89,0,0,0.559862,0.000000,1493599366
18,-86,0,0,0.5224,0.000000,1493599366
17,-80,0,0,0.452284,0.000000,1493599366
14,-74,0,0,0.385595,0.000000,1493599366
13,-69,0,0,0.335209,0.000000,1493599366
12,-65,0,0,0.297309,0.000000,1493599366
12,-65,0,0,0.297309,0.000000,1493599366
13,-61,0,0,0.262987,0.000000,1493599366
14,-58,0,0,0.238928,0.000000,1493599367
15,-54,0,0,0.208604,0.000000,1493599367
15,-51,0,0,0.186729,0.000000,1493599367
14,-47,0,0,0.15872,0.000000,1493599367
13,-43,0,0,0.132987,0.000000,1493599367
14,-38,0,0,0.105595,0.000000,1493599367
14,-38,0,0,0.105595,0.000000,1493599367
16,-34,0,0,0.0872222,0.000000,1493599367
18,-34,0,0,0.0890668,0.000000,1493599367
22,-33,0,0,0.0887543,0.000000,1493599367
25,-33,0,0,0.0925792,0.000000,1493599367
28,-32,0,0,0.0923785,0.000000,1493599367
33,-31,0,0,0.0962771,0.000000,1493599367
33,-31,0,0,0.0962771,0.000000,1493599367
40,-30,0,0,0.105903,0.000000,1493599367
46,-28,0,0,0.111845,0.000000,1493599367
52,-27,0,0,0.123976,0.000000,1493599367
52,-27,0,0,0.123976,0.000000,1493599367
61,-26,0,0,0.147883,0.000000,1493599367
61,-26,0,0,0.147883,0.000000,1493599367
64,-27,0,0,0.161736,0.000000,1493599367
67,-27,0,0,0.172397,0.000000,1493599367
67,-27,0,0,0.172397,0.000000,1493599367
70,-27,0,0,0.183546,0.000000,1493599367
72,-28,0,0,0.195069,0.000000,1493599367
74,-28,0,0,0.20299,0.000000,1493599367
75,-28,0,0,0.207032,0.000000,1493599367
76,-28,0,0,0.211128,0.000000,1493599367
76,-28,0,0,0.211128,0.000000,1493599367
76,-28,0,0,0.211128,0.000000,1493599367
76,-28,0,0,0.211128,0.000000,1493599367
77,-28,0,0,0.215279,0.000000,1493599367
77,-28,0,0,0.215279,0.000000,1493599367
78,-28,0,0,0.219484,0.000000,1493599367
80,-28,0,0,0.228056,0.000000,1493599367
81,-28,0,0,0.232423,0.000000,1493599367
81,-28,0,0,0.232423,0.000000,1493599367
83,-28,0,0,0.241321,0.000000,1493599367
82,-28,0,0,0.236845,0.000000,1493599368
82,-28,0,0,0.236845,0.000000,1493599368
81,-28,0,0,0.232423,0.000000,1493599368
81,-28,0,0,0.232423,0.000000,1493599368
79,-28,0,0,0.223742,0.000000,1493599368
77,-28,0,0,0.215279,0.000000,1493599368
75,-27,0,0,0.203213,0.000000,1493599368
74,-27,0,0,0.199171,0.000000,1493599368
74,-27,0,0,0.199171,0.000000,1493599368
74,-27,0,0,0.199171,0.000000,1493599368
74,-28,0,0,0.20299,0.000000,1493599368
75,-28,0,0,0.207032,0.000000,1493599368
74,-28,0,0,0.20299,0.000000,1493599368
74,-28,0,0,0.20299,0.000000,1493599368
72,-28,0,0,0.195069,0.000000,1493599368
72,-28,0,0,0.195069,0.000000,1493599368
72,-28,0,0,0.195069,0.000000,1493599368
72,-28,0,0,0.195069,0.000000,1493599368
74,-28,0,0,0.20299,0.000000,1493599368
76,-28,0,0,0.211128,0.000000,1493599368
76,-28,0,0,0.211128,0.000000,1493599368
78,-28,0,0,0.219484,0.000000,1493599368
81,-28,0,0,0.232423,0.000000,1493599368
82,-28,0,0,0.236845,0.000000,1493599368
82,-28,0,0,0.236845,0.000000,1493599368
82,-27,0,0,0.233025,0.000000,1493599368
84,-26,0,0,0.238351,0.000000,1493599368
83,-26,0,0,0.233821,0.000000,1493599368
83,-26,0,0,0.233821,0.000000,1493599368
84,-27,0,0,0.242031,0.000000,1493599368
87,-28,0,0,0.259767,0.000000,1493599368
90,-29,0,0,0.278129,0.000000,1493599368
90,-29,0,0,0.278129,0.000000,1493599368
93,-29,0,0,0.293022,0.000000,1493599368
93,-30,0,0,0.297119,0.000000,1493599368
92,-30,0,0,0.292101,0.000000,1493599368
92,-30,0,0,0.292101,0.000000,1493599368
90,-30,0,0,0.282227,0.000000,1493599368
87,-30,0,0,0.267822,0.000000,1493599369
86,-32,0,0,0.27174,0.000000,1493599369
86,-32,0,0,0.27174,0.000000,1493599369
89,-33,0,0,0.290496,0.000000,1493599369
91,-33,0,0,0.300261,0.000000,1493599369
95,-34,0,0,0.325097,0.000000,1493599369
101,-34,0,0,0.356998,0.000000,1493599369
101,-34,0,0,0.356998,0.000000,1493599369
105,-34,0,0,0.37935,0.000000,1493599369
110,-35,0,0,0.413303,0.000000,1493599369
112,-35,0,0,0.425347,0.000000,1493599369
113,-35,0,0,0.431451,0.000000,1493599369
113,-35,0,0,0.431451,0.000000,1493599369
113,-35,0,0,0.431451,0.000000,1493599369
111,-35,0,0,0.419298,0.000000,1493599369
110,-34,0,0,0.408511,0.000000,1493599369
107,-33,0,0,0.386199,0.000000,1493599369
107,-34,0,0,0.390852,0.000000,1493599369
105,-33,0,0,0.374697,0.000000,1493599369
101,-33,0,0,0.352345,0.000000,1493599369
98,-32,0,0,0.331636,0.000000,1493599369
96,-32,0,0,0.321111,0.000000,1493599369
93,-31,0,0,0.301355,0.000000,1493599369
91,-30,0,0,0.287136,0.000000,1493599369
86,-30,0,0,0.263129,0.000000,1493599369
86,-30,0,0,0.263129,0.000000,1493599369
