x_val,y_val,pitch,yaw,val,time-18,-30,0,0,0.0712891,0,1493602017
216,-11,0,-0.3,1.27403,0,1493602033
216,-11,0,-0.3,1.27403,0,1493602033
215,-11,0,-0.3,1.26234,0,1493602033
213,-12,0,-0.3,1.24071,0,1493602033
212,-12,0,-0.3,1.22918,0,1493602033
211,-12,0,-0.3,1.21771,0,1493602033
210,-13,0,-0.3,1.20803,0,1493602033
207,-14,0,-0.3,1.17596,0,1493602033
205,-15,0,-0.3,1.15563,0,1493602033
204,-15,0,-0.3,1.14453,0,1493602033
202,-15,0,-0.3,1.1225,0,1493602033
200,-16,0,-0.3,1.10285,0,1493602033
198,-17,0,-0.3,1.08355,0,1493602033
195,-17,0,-0.3,1.05156,0,1493602033
193,-16,0,-0.3,1.02822,0,1493602033
190,-16,0,0,0.997053,0,1493602033
190,-16,0,0,0.997053,0,1493602033
187,-16,0,0,0.966373,0,1493602033
185,-16,0,0,0.94619,0,1493602033
182,-16,0,0,0.916324,0,1493602033
182,-16,0,0,0.916324,0,1493602033
180,-16,0,0,0.896684,0,1493602034
177,-16,0,0,0.867631,0,1493602034
177,-16,0,0,0.867631,0,1493602034
174,-16,0,0,0.839067,0,1493602034
171,-17,0,0,0.813282,0,1493602034
168,-16,0,0,0.783403,0,1493602034
168,-16,0,0,0.783403,0,1493602034
165,-16,0,0,0.756303,0,1493602034
163,-16,0,0,0.738508,0,1493602034
161,-15,0,0,0.718777,0,1493602034
159,-15,0,0,0.701416,0,1493602034
159,-15,0,0,0.701416,0,1493602034
157,-15,0,0,0.684272,0,1493602034
155,-15,0,0,0.667345,0,1493602034
153,-16,0,0,0.652788,0,1493602034
151,-16,0,0,0.636294,0,1493602034
151,-16,0,0,0.636294,0,1493602034
149,-17,0,0,0.62231,0,1493602034
147,-17,0,0,0.606251,0,1493602034
146,-18,0,0,0.600734,0,1493602034
146,-18,0,0,0.600734,0,1493602034
144,-18,0,0,0.585,0,1493602034
144,-19,0,0,0.587569,0,1493602034
143,-19,0,0,0.579784,0,1493602034
143,-19,0,0,0.579784,0,1493602034
142,-20,0,0,0.574761,0,1493602034
141,-21,0,0,0.569932,0,1493602034
141,-21,0,0,0.569932,0,1493602034
141,-22,0,0,0.572918,0,1493602034
141,-22,0,0,0.572918,0,1493602034
140,-23,0,0,0.56842,0,1493602034
141,-23,0,0,0.576043,0,1493602034
141,-23,0,0,0.576043,0,1493602034
141,-24,0,0,0.579307,0,1493602034
141,-24,0,0,0.579307,0,1493602034
142,-25,0,0,0.590386,0,1493602034
143,-25,0,0,0.598117,0,1493602034
143,-25,0,0,0.598117,0,1493602034
143,-26,0,0,0.601659,0,1493602035
144,-27,0,0,0.613125,0,1493602035
144,-28,0,0,0.616944,0,1493602035
144,-28,0,0,0.616944,0,1493602035
145,-29,0,0,0.628742,0,1493602035
146,-30,0,0,0.640733,0,1493602035
147,-30,0,0,0.648682,0,1493602035
147,-30,0,0,0.648682,0,1493602035
147,-31,0,0,0.652918,0,1493602035
148,-31,0,0,0.66092,0,1493602035
148,-32,0,0,0.665295,0,1493602035
148,-32,0,0,0.665295,0,1493602035
149,-32,0,0,0.673352,0,1493602035
149,-33,0,0,0.677866,0,1493602035
149,-34,0,0,0.682518,0,1493602035
149,-34,0,0,0.682518,0,1493602035
150,-34,0,0,0.690629,0,1493602035
150,-35,0,0,0.695421,0,1493602035
150,-36,0,0,0.700352,0,1493602035
150,-36,0,0,0.700352,0,1493602035
149,-37,0,0,0.69731,0,1493602035
149,-37,0,0,0.69731,0,1493602035
149,-38,0,0,0.702518,0,1493602035
149,-38,0,0,0.702518,0,1493602035
148,-39,0,0,0.699809,0,1493602035
147,-39,0,0,0.691807,0,1493602035
147,-39,0,0,0.691807,0,1493602035
146,-40,0,0,0.689345,0,1493602035
145,-40,0,0,0.681451,0,1493602035
144,-41,0,0,0.679236,0,1493602035
144,-41,0,0,0.679236,0,1493602035
142,-42,0,0,0.669483,0,1493602035
141,-42,0,0,0.661807,0,1493602035
139,-43,0,0,0.652518,0,1493602035
139,-43,0,0,0.652518,0,1493602035
137,-43,0,0,0.637545,0,1493602035
135,-44,0,0,0.628829,0,1493602035
133,-44,0,0,0.614289,0,1493602035
131,-44,0,0,0.599966,0,1493602035
129,-45,0,0,0.592041,0,1493602036
129,-45,0,0,0.592041,0,1493602036
126,-45,0,0,0.571289,0,1493602036
124,-46,0,0,0.564045,0,1493602036
122,-46,0,0,0.550699,0,1493602036
122,-46,0,0,0.550699,0,1493602036
119,-47,0,0,0.537544,0,1493602036
117,-48,0,0,0.531338,0,1493602036
114,-49,0,0,0.519275,0,1493602036
114,-49,0,0,0.519275,0,1493602036
112,-50,0,0,0.513889,0,1493602036
109,-51,0,0,0.502918,0,1493602036
107,-52,0,0,0.498352,0,1493602036
107,-52,0,0,0.498352,0,1493602036
104,-53,0,0,0.488472,0,1493602036
101,-54,0,0,0.47922,0,1493602036
99,-55,0,0,0.475939,0,1493602036
99,-55,0,0,0.475939,0,1493602036
96,-55,0,0,0.460069,0,1493602036
94,-56,0,0,0.45747,0,1493602036
94,-56,0,0,0.45747,0,1493602036
91,-57,0,0,0.450262,0,1493602036
88,-58,0,0,0.443681,0,1493602036
85,-59,0,0,0.437727,0,1493602036
85,-59,0,0,0.437727,0,1493602036
82,-60,0,0,0.4324,0,1493602036
79,-61,0,0,0.427701,0,1493602036
76,-62,0,0,0.423628,0,1493602036
76,-62,0,0,0.423628,0,1493602036
73,-63,0,0,0.420183,0,1493602036
70,-65,0,0,0.426324,0,1493602036
67,-66,0,0,0.424272,0,1493602036
67,-66,0,0,0.424272,0,1493602036
63,-68,0,0,0.428777,0,1493602036
60,-69,0,0,0.428281,0,1493602036
56,-72,0,0,0.445069,0,1493602036
56,-72,0,0,0.445069,0,1493602036
53,-74,0,0,0.456477,0,1493602036
49,-76,0,0,0.466242,0,1493602036
45,-78,0,0,0.477432,0,1493602036
45,-78,0,0,0.477432,0,1493602037
42,-80,0,0,0.492296,0,1493602037
38,-82,0,0,0.506115,0,1493602037
34,-83,0,0,0.509761,0,1493602037
30,-84,0,0,0.514414,0,1493602037
30,-84,0,0,0.514414,0,1493602037
26,-85,0,0,0.520074,0,1493602037
22,-87,0,0,0.538754,0,1493602037
18,-88,0,0,0.546567,0,1493602037
14,-89,0,0,0.555386,0,1493602037
10,-91,0,0,0.577782,0,1493602037
10,-91,0,0,0.577782,0,1493602037
6,-92,0,0,0.588754,0,1493602037
2,-93,0,0,0.600734,0,1493602037
2,-93,0,0,0.600734,0,1493602037
-2,-94,0,0,0.61372,0,1493602037
-6,-95,0,0,0.627713,0,1493602037
-10,-96,0,0,0.642713,0,1493602037
-13,-97,0,0,0.657987,0,1493602037
-17,-97,0,0,0.661242,0,1493602037
-21,-98,0,0,0.678907,0,1493602037
-21,-98,0,0,0.678907,0,1493602037
-24,-98,0,0,0.682569,0,1493602037
-28,-99,0,0,0.701892,0,1493602037
-28,-99,0,0,0.701892,0,1493602037
-32,-99,0,0,0.708403,0,1493602037
-36,-99,0,0,0.715781,0,1493602037
-40,-99,0,0,0.724028,0,1493602037
-43,-99,0,0,0.730782,0,1493602037
-47,-99,0,0,0.740548,0,1493602037
-47,-98,0,0,0.726867,0,1493602037
-50,-98,0,0,0.734761,0,1493602037
-54,-98,0,0,0.746046,0,1493602037
-57,-98,0,0,0.755079,0,1493602037
-57,-98,0,0,0.755079,0,1493602037
-60,-98,0,0,0.764601,0,1493602037
-64,-98,0,0,0.778056,0,1493602037
-67,-98,0,0,0.788716,0,1493602038
-70,-98,0,0,0.799865,0,1493602038
-73,-98,0,0,0.811503,0,1493602038
-76,-98,0,0,0.823628,0,1493602038
-76,-98,0,0,0.823628,0,1493602038
-79,-98,0,0,0.836242,0,1493602038
-82,-98,0,0,0.849345,0,1493602038
-84,-97,0,0,0.844809,0,1493602038
-84,-97,0,0,0.844809,0,1493602038
-87,-96,0,0,0.845322,0,1493602038
-90,-96,0,0,0.859727,0,1493602038
-92,-95,0,0,0.856337,0,1493602038
-95,-95,0,0,0.871555,0,1493602038
-95,-95,0,0,0.871555,0,1493602038
-98,-94,0,0,0.874136,0,1493602038
-101,-93,0,0,0.877345,0,1493602038
-103,-92,0,0,0.875565,0,1493602038
-103,-92,0,0,0.875565,0,1493602038
-106,-91,0,0,0.879865,0,1493602038
-109,-89,0,0,0.872362,0,1493602038
-111,-88,0,0,0.872006,0,1493602038
-113,-87,0,0,0.872006,0,1493602038
-113,-87,0,0,0.872006,0,1493602038
-116,-85,0,0,0.866753,0,1493602038
-118,-84,0,0,0.867713,0,1493602038
-120,-83,0,0,0.869028,0,1493602038
-120,-83,0,0,0.869028,0,1493602038
-122,-82,0,0,0.870699,0,1493602038
-124,-80,0,0,0.861545,0,1493602038
-125,-78,0,0,0.846355,0,1493602038
-125,-78,0,0,0.846355,0,1493602038
-127,-77,0,0,0.849263,0,1493602038
-129,-75,0,0,0.842041,0,1493602038
-130,-73,0,0,0.828511,0,1493602038
-131,-72,0,0,0.825522,0,1493602038
-133,-70,0,0,0.820123,0,1493602038
-134,-68,0,0,0.808199,0,1493602038
-134,-68,0,0,0.808199,0,1493602038
-136,-66,0,0,0.804236,0,1493602038
-137,-65,0,0,0.802544,0,1493602039
-137,-65,0,0,0.802544,0,1493602039
-138,-63,0,0,0.792227,0,1493602039
-139,-61,0,0,0.782518,0,1493602039
-140,-59,0,0,0.77342,0,1493602039
-140,-59,0,0,0.77342,0,1493602039
-141,-58,0,0,0.772918,0,1493602039
-143,-56,0,0,0.772492,0,1493602039
-144,-54,0,0,0.765,0,1493602039
-144,-54,0,0,0.765,0,1493602039
-144,-53,0,0,0.757569,0,1493602039
-145,-51,0,0,0.750965,0,1493602039
-146,-49,0,0,0.74497,0,1493602039
-146,-49,0,0,0.74497,0,1493602039
-146,-47,0,0,0.731636,0,1493602039
-147,-46,0,0,0.733126,0,1493602039
-148,-44,0,0,0.728628,0,1493602039
-147,-44,0,0,0.720626,0,1493602039
-148,-43,0,0,0.722587,0,1493602039
-149,-41,0,0,0.718977,0,1493602039
-149,-40,0,0,0.713352,0,1493602039
-149,-40,0,0,0.713352,0,1493602039
-150,-38,0,0,0.710629,0,1493602039
-150,-37,0,0,0.705421,0,1493602039
-151,-36,0,0,0.708517,0,1493602039
-151,-36,0,0,0.708517,0,1493602039
-151,-34,0,0,0.698794,0,1493602039
-152,-33,0,0,0.702361,0,1493602039
-152,-32,0,0,0.697847,0,1493602039
-153,-31,0,0,0.701746,0,1493602039
-153,-31,0,0,0.701746,0,1493602039
-153,-30,0,0,0.69751,0,1493602039
-154,-29,0,0,0.70174,0,1493602039
-154,-28,0,0,0.697782,0,1493602039
-154,-28,0,0,0.697782,0,1493602039
-155,-27,0,0,0.702345,0,1493602039
-155,-26,0,0,0.698664,0,1493602039
-156,-25,0,0,0.703559,0,1493602039
-156,-25,0,0,0.703559,0,1493602039
-156,-24,0,0,0.700156,0,1493602040
-156,-23,0,0,0.696892,0,1493602040
-157,-21,0,0,0.699272,0,1493602040
-157,-20,0,0,0.696425,0,1493602040
-157,-20,0,0,0.696425,0,1493602040
-158,-19,0,0,0.702261,0,1493602040
-158,-18,0,0,0.699692,0,1493602040
-158,-17,0,0,0.697261,0,1493602040
-159,-16,0,0,0.703569,0,1493602040
-159,-16,0,0,0.703569,0,1493602040
-159,-15,0,0,0.701416,0,1493602040
-159,-14,0,0,0.699402,0,1493602040
-160,-13,0,0,0.706181,0,1493602040
-160,-13,0,0,0.706181,0,1493602040
-160,-12,0,0,0.704444,0,1493602040
-160,-11,0,0,0.702847,0,1493602040
-161,-10,0,0,0.710097,0,1493602040
-161,-10,0,0,0.710097,0,1493602040
-161,-10,0,0,0.710097,0,1493602040
-162,-9,0,0,0.717539,0,1493602040
-162,-8,0,0,0.716358,0,1493602040
-162,-7,0,0,0.715317,0,1493602040
-163,-7,0,0,0.724133,0,1493602040
-163,-6,0,0,0.72323,0,1493602040
-163,-6,0,0,0.72323,0,1493602040
-163,-5,0,0,0.722466,0,1493602040
-163,-5,0,0,0.722466,0,1493602040
-163,-4,0,0,0.721841,0,1493602040
-163,-4,0,0,0.721841,0,1493602040
-163,-3,0,0,0.721355,0,1493602040
-163,-2,0,0,0.721008,0,1493602040
-163,-2,0,0,0.721008,0,1493602040
-163,-2,0,0,0.721008,0,1493602040
-163,-1,0,0,0.7208,0,1493602040
-163,0,0,0,0.72073,0,1493602040
-163,0,0,0,0.72073,0,1493602040
-163,1,0,0,0.7208,0,1493602040
-164,1,0,0,0.72967,0,1493602040
-164,2,0,0,0.729878,0,1493602041
-164,2,0,0,0.729878,0,1493602041
-164,2,0,0,0.729878,0,1493602041
-164,3,0,0,0.730226,0,1493602041
-164,3,0,0,0.730226,0,1493602041
-164,3,0,0,0.730226,0,1493602041
-164,4,0,0,0.730712,0,1493602041
-165,4,0,0,0.739636,0,1493602041
-165,4,0,0,0.739636,0,1493602041
-165,4,0,0,0.739636,0,1493602041
-165,5,0,0,0.740261,0,1493602041
-166,5,0,0,0.74924,0,1493602041
-166,5,0,0,0.74924,0,1493602041
-167,5,0,0,0.758274,0,1493602041
-167,6,0,0,0.759038,0,1493602041
-168,6,0,0,0.768125,0,1493602041
-168,6,0,0,0.768125,0,1493602041
-169,6,0,0,0.777267,0,1493602041
-170,6,0,0,0.786463,0,1493602041
-171,6,0,0,0.795713,0,1493602041
-172,5,0,0,0.804253,0,1493602041
-174,5,0,0,0.823025,0,1493602041
-174,5,0,0,0.823025,0,1493602041
-175,5,0,0,0.832492,0,1493602041
-177,4,0,0,0.850965,0,1493602041
-178,5,0,0,0.86122,0,1493602041
-179,4,0,0,0.870279,0,1493602041
-182,4,0,0,0.899657,0,1493602041
-184,3,0,0,0.919028,0,1493602041
-184,3,0,0,0.919028,0,1493602041
-189,2,0,0,0.969272,0,1493602041
-192,1,0,0.3,1.00007,0,1493602041
-192,2,0,0.3,1.00028,0,1493602041
-194,1,0,0.3,1.02101,0,1493602041
-197,1,0,0.3,1.05283,0,1493602041
-197,0,0,0.3,1.05276,0,1493602041
-200,0,0,0.3,1.08507,0,1493602041
-205,0,0,0.3,1.14,0,1493602041
-208,0,0,0.3,1.17361,0,1493602042
-209,0,0,0.3,1.18492,0,1493602042
-211,0,0,0.3,1.20771,0,1493602042
-213,-1,0,0.3,1.23078,0,1493602042
-215,-1,0,0.3,1.254,0,1493602042
-215,-1,0,0.3,1.254,0,1493602042
-216,-2,0,0.3,1.2659,0,1493602042
-217,-3,0,0.3,1.278,0,1493602042
-218,-3,0,0.3,1.2898,0,1493602042
-218,-3,0,0.3,1.2898,0,1493602042
-219,-4,0,0.3,1.30214,0,1493602042
-220,-4,0,0.3,1.31405,0,1493602042
-220,-4,0,0.3,1.31405,0,1493602042
-220,-5,0,0.3,1.31467,0,1493602042
-221,-5,0,0.3,1.32663,0,1493602042
-221,-5,0,0.3,1.32663,0,1493602042
-221,-5,0,0.3,1.32663,0,1493602042
-221,-5,0,0.3,1.32663,0,1493602042
-221,-5,0,0.3,1.32663,0,1493602042
-221,-5,0,0.3,1.32663,0,1493602042
-221,-5,0,0.3,1.32663,0,1493602042
-221,-5,0,0.3,1.32663,0,1493602042
-220,-5,0,0.3,1.31467,0,1493602042
-220,-4,0,0.3,1.31405,0,1493602042
-220,-4,0,0.3,1.31405,0,1493602042
-218,-4,0,0.3,1.29028,0,1493602042
-217,-4,0,0.3,1.27848,0,1493602042
-218,-4,0,0.3,1.29028,0,1493602042
-217,-3,0,0.3,1.278,0,1493602042
-216,-3,0,0.3,1.26625,0,1493602042
-215,-2,0,0.3,1.25421,0,1493602042
-215,-2,0,0.3,1.25421,0,1493602042
-214,-1,0,0.3,1.24237,0,1493602042
-213,0,0,0.3,1.23071,0,1493602042
-213,0,0,0.3,1.23071,0,1493602042
-212,0,0,0.3,1.21918,0,1493602042
-209,1,0,0.3,1.18499,0,1493602042
-209,1,0,0.3,1.18499,0,1493602043
-207,1,0,0.3,1.16242,0,1493602043
-204,1,0,0.3,1.12898,0,1493602043
-202,1,0,0.3,1.10695,0,1493602043
-199,1,0,0.3,1.07432,0,1493602043
-197,1,0,0.3,1.05283,0,1493602043
-195,1,0,0.3,1.03156,0,1493602043
-195,1,0,0.3,1.03156,0,1493602043
-193,1,0,0.3,1.01051,0,1493602043
-191,1,0,0,0.98968,0,1493602043
-188,1,0,0,0.958837,0,1493602043
-188,1,0,0,0.958837,0,1493602043
-186,1,0,0,0.938546,0,1493602043
-183,2,0,0,0.908725,0,1493602043
-181,2,0,0,0.888977,0,1493602043
-180,2,0,0,0.879184,0,1493602043
-179,2,0,0,0.869446,0,1493602043
-176,2,0,0,0.840556,0,1493602043
-174,2,0,0,0.821567,0,1493602043
-172,3,0,0,0.803142,0,1493602043
-171,3,0,0,0.793838,0,1493602043
-169,3,0,0,0.775392,0,1493602043
-168,3,0,0,0.76625,0,1493602043
-168,3,0,0,0.76625,0,1493602043
-166,3,0,0,0.748129,0,1493602043
-166,3,0,0,0.748129,0,1493602043
-165,4,0,0,0.739636,0,1493602043
-165,4,0,0,0.739636,0,1493602043
-165,4,0,0,0.739636,0,1493602043
-164,4,0,0,0.730712,0,1493602043
-164,4,0,0,0.730712,0,1493602043
-164,4,0,0,0.730712,0,1493602043
-164,4,0,0,0.730712,0,1493602043
-164,4,0,0,0.730712,0,1493602043
-164,4,0,0,0.730712,0,1493602043
-164,4,0,0,0.730712,0,1493602043
-164,4,0,0,0.730712,0,1493602043
-164,4,0,0,0.730712,0,1493602044
-165,4,0,0,0.739636,0,1493602044
-165,4,0,0,0.739636,0,1493602044
-166,3,0,0,0.748129,0,1493602044
-166,3,0,0,0.748129,0,1493602044
-167,3,0,0,0.757163,0,1493602044
-167,3,0,0,0.757163,0,1493602044
-168,3,0,0,0.76625,0,1493602044
-170,3,0,0,0.784588,0,1493602044
-171,3,0,0,0.793838,0,1493602044
-173,3,0,0,0.812501,0,1493602044
-173,3,0,0,0.812501,0,1493602044
-174,3,0,0,0.821914,0,1493602044
-176,3,0,0,0.840903,0,1493602044
-176,3,0,0,0.840903,0,1493602044
-179,3,0,0,0.869793,0,1493602044
-181,3,0,0,0.889324,0,1493602044
-184,2,0,0,0.918681,0,1493602044
-186,2,0,0,0.938754,0,1493602044
-189,1,0,0,0.969064,0,1493602044
-189,1,0,0,0.969064,0,1493602044
-191,1,0,0,0.98968,0,1493602044
-193,1,0,0.3,1.01051,0,1493602044
-197,2,0,0.3,1.05304,0,1493602044
-196,2,0,0.3,1.04238,0,1493602044
-200,3,0,0.3,1.08569,0,1493602044
-201,2,0,0.3,1.09623,0,1493602044
-204,3,0,0.3,1.12953,0,1493602044
-204,3,0,0.3,1.12953,0,1493602044
-207,3,0,0.3,1.16298,0,1493602044
-209,3,0,0.3,1.18555,0,1493602044
-211,3,0,0.3,1.20833,0,1493602044
-212,3,0,0.3,1.21981,0,1493602044
-213,3,0,0.3,1.23134,0,1493602044
-214,3,0,0.3,1.24292,0,1493602044
-215,2,0,0.3,1.25421,0,1493602044
-215,2,0,0.3,1.25421,0,1493602044
-216,2,0,0.3,1.2659,0,1493602044
-217,1,0,0.3,1.27744,0,1493602044
-217,1,0,0.3,1.27744,0,1493602045
-217,1,0,0.3,1.27744,0,1493602045
-218,0,0,0.3,1.28917,0,1493602045
-218,0,0,0.3,1.28917,0,1493602045
-219,0,0,0.3,1.30103,0,1493602045
-219,0,0,0.3,1.30103,0,1493602045
-219,-1,0,0.3,1.30109,0,1493602045
-219,-1,0,0.3,1.30109,0,1493602045
-219,-1,0,0.3,1.30109,0,1493602045
-219,-2,0,0.3,1.3013,0,1493602045
-218,-2,0,0.3,1.28945,0,1493602045
-218,-2,0,0.3,1.28945,0,1493602045
-218,-3,0,0.3,1.2898,0,1493602045
-217,-3,0,0.3,1.278,0,1493602045
-217,-3,0,0.3,1.278,0,1493602045
-216,-4,0,0.3,1.26674,0,1493602045
-216,-4,0,0.3,1.26674,0,1493602045
-216,-4,0,0.3,1.26674,0,1493602045
-215,-5,0,0.3,1.25567,0,1493602045
-214,-5,0,0.3,1.24403,0,1493602045
-214,-5,0,0.3,1.24403,0,1493602045
-212,-6,0,0.3,1.22168,0,1493602045
-211,-6,0,0.3,1.21021,0,1493602045
-211,-6,0,0.3,1.21021,0,1493602045
-210,-7,0,0.3,1.19969,0,1493602045
-208,-7,0,0.3,1.17701,0,1493602045
-207,-8,0,0.3,1.1668,0,1493602045
-207,-8,0,0.3,1.1668,0,1493602045
-205,-9,0,0.3,1.14563,0,1493602045
-202,-10,0,0.3,1.11382,0,1493602045
-199,-11,0,0.3,1.08265,0,1493602045
-199,-11,0,0.3,1.08265,0,1493602045
-194,-14,0,0.3,1.03455,0,1493602045
-189,-15,0,0,0.984619,0,1493602045
-183,-14,0,0,0.922058,0,1493602045
-183,-14,0,0,0.922058,0,1493602045
-180,-11,0,0,0.887309,0,1493602045
-178,-8,0,0,0.863928,0,1493602046
-177,-8,0,0,0.854298,0,1493602046
-175,-9,0,0,0.836381,0,1493602046
-173,-11,0,0,0.820279,0,1493602046
-171,-13,0,0,0.804949,0,1493602046
-171,-13,0,0,0.804949,0,1493602046
-168,-15,0,0,0.78125,0,1493602046
-166,-16,0,0,0.765282,0,1493602046
-164,-17,0,0,0.74967,0,1493602046
-164,-17,0,0,0.74967,0,1493602046
-161,-18,0,0,0.725652,0,1493602046
-159,-19,0,0,0.71086,0,1493602046
-157,-19,0,0,0.693716,0,1493602046
-154,-20,0,0,0.671115,0,1493602046
-154,-20,0,0,0.671115,0,1493602046
-152,-20,0,0,0.654514,0,1493602046
-150,-21,0,0,0.640977,0,1493602046
-149,-21,0,0,0.632866,0,1493602046
-149,-21,0,0,0.632866,0,1493602046
-147,-21,0,0,0.616807,0,1493602046
-146,-22,0,0,0.611845,0,1493602046
-146,-21,0,0,0.608859,0,1493602046
-145,-22,0,0,0.603951,0,1493602046
-144,-22,0,0,0.596111,0,1493602046
-143,-22,0,0,0.588326,0,1493602046
-143,-22,0,0,0.588326,0,1493602046
-142,-22,0,0,0.580595,0,1493602046
-142,-23,0,0,0.58372,0,1493602046
-141,-23,0,0,0.576043,0,1493602046
-141,-23,0,0,0.576043,0,1493602046
-141,-23,0,0,0.576043,0,1493602046
-141,-24,0,0,0.579307,0,1493602046
-141,-24,0,0,0.579307,0,1493602046
-141,-24,0,0,0.579307,0,1493602046
-140,-25,0,0,0.575087,0,1493602046
-140,-25,0,0,0.575087,0,1493602046
-140,-26,0,0,0.578628,0,1493602046
-140,-26,0,0,0.578628,0,1493602046
-140,-26,0,0,0.578628,0,1493602046
-139,-27,0,0,0.574741,0,1493602047
-139,-27,0,0,0.574741,0,1493602047
-139,-28,0,0,0.57856,0,1493602047
-138,-28,0,0,0.571046,0,1493602047
-138,-28,0,0,0.571046,0,1493602047
-138,-29,0,0,0.575004,0,1493602047
-137,-29,0,0,0.567544,0,1493602047
-137,-30,0,0,0.571642,0,1493602047
-137,-30,0,0,0.571642,0,1493602047
-137,-30,0,0,0.571642,0,1493602047
-136,-31,0,0,0.568472,0,1493602047
-136,-31,0,0,0.568472,0,1493602047
-135,-32,0,0,0.565496,0,1493602047
-135,-32,0,0,0.565496,0,1493602047
-134,-33,0,0,0.562713,0,1493602047
-134,-33,0,0,0.562713,0,1493602047
-133,-34,0,0,0.560123,0,1493602047
-133,-34,0,0,0.560123,0,1493602047
-132,-35,0,0,0.557726,0,1493602047
-131,-36,0,0,0.555522,0,1493602047
-130,-37,0,0,0.553511,0,1493602047
-130,-37,0,0,0.553511,0,1493602047
-129,-37,0,0,0.546485,0,1493602047
-128,-38,0,0,0.544722,0,1493602047
-127,-39,0,0,0.543152,0,1493602047
-126,-40,0,0,0.541775,0,1493602047
-125,-40,0,0,0.534966,0,1493602047
-125,-40,0,0,0.534966,0,1493602047
-124,-41,0,0,0.533837,0,1493602047
-123,-42,0,0,0.5329,0,1493602047
-122,-43,0,0,0.532157,0,1493602047
-121,-44,0,0,0.531607,0,1493602047
-120,-45,0,0,0.53125,0,1493602047
-118,-45,0,0,0.518338,0,1493602047
-117,-46,0,0,0.518282,0,1493602047
-115,-47,0,0,0.512154,0,1493602047
-115,-47,0,0,0.512154,0,1493602047
-113,-48,0,0,0.506381,0,1493602047
-112,-48,0,0,0.500278,0,1493602048
-110,-49,0,0,0.49497,0,1493602048
-110,-49,0,0,0.49497,0,1493602048
-108,-50,0,0,0.490017,0,1493602048
-106,-51,0,0,0.485421,0,1493602048
-106,-51,0,0,0.485421,0,1493602048
-104,-51,0,0,0.474028,0,1493602048
-102,-52,0,0,0.470004,0,1493602048
-100,-53,0,0,0.466337,0,1493602048
-100,-54,0,0,0.473767,0,1493602048
-97,-55,0,0,0.465305,0,1493602048
-95,-56,0,0,0.462597,0,1493602048
-92,-58,0,0,0.463212,0,1493602048
-89,-59,0,0,0.456607,0,1493602048
-87,-60,0,0,0.455322,0,1493602048
-87,-60,0,0,0.455322,0,1493602048
-84,-62,0,0,0.458351,0,1493602048
-82,-63,0,0,0.458025,0,1493602048
-79,-64,0,0,0.453742,0,1493602048
-79,-64,0,0,0.453742,0,1493602048
-76,-65,0,0,0.450087,0,1493602048
-73,-67,0,0,0.456294,0,1493602048
-70,-68,0,0,0.454032,0,1493602048
-69,-69,0,0,0.459775,0,1493602048
-67,-70,0,0,0.46205,0,1493602048
-63,-72,0,0,0.467666,0,1493602048
-60,-74,0,0,0.477934,0,1493602048
-60,-74,0,0,0.477934,0,1493602048
-57,-76,0,0,0.489246,0,1493602048
-54,-77,0,0,0.490838,0,1493602048
-50,-79,0,0,0.50122,0,1493602048
-47,-81,0,0,0.515548,0,1493602048
-43,-82,0,0,0.517102,0,1493602048
-39,-84,0,0,0.53126,0,1493602048
-35,-86,0,0,0.546841,0,1493602048
-35,-86,0,0,0.546841,0,1493602048
-31,-87,0,0,0.551694,0,1493602048
-27,-89,0,0,0.569845,0,1493602049
-23,-91,0,0,0.589419,0,1493602049
-19,-92,0,0,0.597571,0,1493602049
-15,-92,0,0,0.593881,0,1493602049
-11,-93,0,0,0.603907,0,1493602049
